pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
"[ 1.87628943  3.97663322  1.01260535  3.55667165  9.76210529  0.03166805
 13.91067606 15.19811053 17.07810854 19.77594353 21.22898955  0.80923185
  9.15123215  9.85971234]","[1.9000000000000001, 4.0, 0.8999999999999999, 3.6, 10.0, 0.0, 14.0, 15.200000000000001, 17.1, 20.0, 20.900000000000002, 1.2, 9.1, 9.799999999999999]","[1.9000000000000001, 3.4000000000000004, 0.8999999999999999, 3.6, 10.0, 0.0, 14.0, 15.200000000000001, 17.1, 20.0, 20.900000000000002, 1.2, 9.1, 9.799999999999999]",10.839748649398873,"[4.729608755043609, 6.806790829181835, 4.482958970797082, 1.6271809235581784, 6.110139894355285, 1.6271809235581784, 3.552713678800501e-15, 10.488519103828043, 11.178410560682087, 10.125263494471241, 11.503982645557189, 9.750541935148803, 11.815962895467242, 10.488519103828043, 11.178410560682087, 10.125263494471241, 11.503982645557189, 9.750541935148803, 11.815962895467242, 10.814761127114213, 10.788484018800427, 10.760957841853928, 10.863408056706174, 10.885702867944916, 10.90659870613213, 10.841216842167649, 10.842301590412113, 10.8430012215291, 10.841216842167649, 10.837899275952621, 10.842301590412113, 10.8430012215291, 10.841369782499685, 10.837851984817913, 10.842712884450611, 10.84377588428579, 10.841369782499685, 10.842712884450611, 10.84377588428579, 10.838084275141268, 10.84122782923553, 10.836237272807185, 10.834210490340348, 10.838084275141268, 10.84122782923553, 10.842519533863145, 10.843621771566806, 9.839748649398874, 10.301287110937334, 8.839748649398873, 9.762825572475794, 7.839748649398873, 9.224364034014258, 9.83974864939887, 10.301287110937334, 8.839748649398873, 9.762825572475794, 7.839748649398873, 9.224364034014258]"
"[ 1.88531889  3.97407387  5.90732491  7.86291464  9.92974598 11.88707121
 13.48149842 15.59324341 17.85701176 19.10088037 19.69537047 22.94480948
  9.17149625  9.83400031]","[1.9000000000000001, 4.0, 6.0, 8.0, 10.0, 12.0, 13.299999999999999, 15.200000000000001, 18.0, 19.0, 19.8, 22.8, 9.1, 9.799999999999999]","[1.9000000000000001, 3.4000000000000004, 6.0, 8.0, 10.0, 12.0, 13.299999999999999, 15.200000000000001, 18.0, 19.0, 19.8, 22.8, 9.1, 9.799999999999999]",11.461641525188677,"[4.937655061119399, 7.22320472906027, 4.69036319682154, 1.8336232672477362, 6.523986464069301, 1.8336232672477362, 1.7763568394002505e-15, 11.513708825398393, 11.547919140865957, 11.56421972176453, 11.513708825398393, 11.547919140865957, 11.56421972176453, 11.515190217126655, 11.553842423580331, 11.577538545648927, 11.515190217126655, 11.553842423580331, 11.577538545648927, 11.496894182625697, 11.414373551983791, 11.520077167252248, 11.531154732586373, 11.496894182625697, 11.414373551983793, 11.520077167252248, 11.531154732586373, 11.511576286009149, 11.553153308524106, 11.58630848397839, 11.511576286009149, 11.403426021844528, 11.553153308524106, 11.58630848397839, 11.509508035473917, 11.40825679519928, 11.551782519365581, 11.349436160889972, 11.58839979267362, 11.509508035473917, 11.40825679519928, 11.551782519365581, 11.58839979267362, 10.461641525188677, 10.923179986727137, 9.461641525188677, 10.384718448265598, 8.461641525188677, 9.84625690980406, 10.461641525188677, 10.923179986727138, 9.461641525188677, 10.3847184482656, 8.461641525188677, 9.84625690980406]"
"[ 1.89785374  3.85120909  5.98384893  7.23876768  8.50404737 11.79085766
  0.61324193  0.16795364 17.40262505 19.39447168 21.94624674  1.63379749
  9.10040535  9.84288678]","[1.9000000000000001, 3.8000000000000003, 6.0, 7.2, 8.5, 12.0, 0.7, 0.0, 17.1, 19.0, 22.0, 1.2, 9.1, 9.799999999999999]","[1.7000000000000002, 3.8000000000000003, 6.0, 7.2, 8.5, 12.0, 0.7, 0.0, 17.1, 19.0, 22.0, 1.2, 9.1, 9.799999999999999]",6.154680787610378,"[4.505281179480374, 9.257281248090822, 1.649399608130004, 2.0395227183102307, 1.649399608130004, 10.906680856220826, 0.0, 2.0395227183102307, 6.3589076633233965, 6.545056799329629, 6.712841167153714, 6.3589076633233965, 5.932691075230263, 6.545056799329629, 5.693280818229415, 6.712841167153714, 6.362919223171758, 5.932255353762569, 6.556649571872498, 5.695985885525605, 6.735573115556756, 5.4462366932943596, 6.362919223171758, 6.556649571872498, 6.735573115556756, 5.920222476956992, 6.386940457124865, 6.6166433579245805, 6.8434353047856895, 6.386940457124865, 6.616643357924582, 6.8434353047856895, 6.154705943679044, 6.154650183502966, 6.154725612920128, 6.154739765005086, 6.154705943679044, 6.154650183502966, 6.154725612920128, 6.154739765005086, 6.154652966951264, 6.154621663124843, 6.154586924399338, 6.154652966951264, 6.154705082204739, 6.154725813273846, 6.154742948851892, 5.154680787610381, 5.616219249148841, 4.154680787610378, 5.077757710687301, 3.1546807876103777, 4.539296172225763, 5.154680787610378, 5.616219249148841, 4.154680787610378, 5.077757710687301, 3.1546807876103777, 4.539296172225763]"
"[ 1.98644773  3.59520615  5.99057539  7.67360135  9.72418906  3.24277702
 12.84179296 15.5008243  17.3677347  18.79405092 21.91904728 23.37794271
  9.70893545  9.83815448]","[2.0, 3.6, 6.0, 7.6000000000000005, 9.5, 3.0, 12.6, 15.200000000000001, 17.1, 19.0, 22.0, 22.8, 9.1, 9.799999999999999]","[1.8, 3.6, 6.0, 7.6000000000000005, 9.5, 3.0, 12.6, 15.200000000000001, 17.1, 19.0, 22.0, 22.8, 9.1, 9.799999999999999]",6.455657522190542,"[4.656119319156389, 1.7995382030341531, 1.8903151710090604, 1.7995382030341531, 11.358962693770533, 0.0, 13.610109425337685, 1.8903151710090604, 6.523458120045026, 6.573971745266903, 6.60712050950738, 6.523458120045026, 6.370674495311057, 6.573971745266903, 6.60712050950738, 6.291199794976988, 6.607757379361452, 6.114637779616022, 5.9262437219378565, 6.291199794976988, 6.607757379361452, 6.11463777961602, 6.7472648395343775, 5.9262437219378565, 6.873964792317436, 6.465389144686235, 6.441336649820471, 6.4705165118510255, 6.4224486093232205, 6.471031717656382, 6.465389144686236, 6.441336649820471, 6.4705165118510255, 6.471031717656382, 6.472441960922225, 6.435827698649566, 6.486155134456654, 6.496775898074189, 6.472441960922225, 6.435827698649566, 6.486155134456654, 6.496775898074189, 6.476181342303853, 6.494808455186357, 6.5115101391801105, 6.476181342303853, 6.433268641089445, 6.494808455186357, 6.5115101391801105, 5.455657522190544, 5.917195983729004, 4.455657522190542, 5.3787344452674635, 3.455657522190542, 4.840272906805927, 5.45565752219054, 5.917195983729004, 4.455657522190542, 5.378734445267465, 3.455657522190542, 4.840272906805927]"
"[ 1.72217478  3.99861702  5.91368078  7.64949063  9.73452887  9.41364321
 13.28167218 15.07945306 17.74750602 19.59340169  1.68885167  0.10604021
  9.11950527  9.74644469]","[1.7000000000000002, 4.0, 6.0, 7.6000000000000005, 9.5, 9.6, 13.299999999999999, 15.200000000000001, 18.0, 20.0, 2.2, 0.0, 9.1, 9.799999999999999]","[1.7000000000000002, 4.0, 6.0, 7.6000000000000005, 9.5, 9.6, 13.299999999999999, 15.200000000000001, 18.0, 20.0, 2.2, 0.0, 5.2, 9.799999999999999]",3.0,"[1.7858520758536542, 6.428221499691025, 1.90391642703492, 11.317734209155454, 6.169035341510996, 13.555067178787379, 0.0, 1.90391642703492, 6.169035341510996, 1.8634462658510387, 1.9244474454272353, 1.968761555184793, 1.8634462658510387, 1.69178452005192, 1.9244474454272353, 1.968761555184793, 1.825954159868843, 1.7320543684894467, 1.8522987860281184, 1.8648453328274428, 1.825954159868843, 1.7320543684894467, 1.8522987860281184, 1.6646439899416414, 1.8648453328274428, 1.5837248821279601, 1.863305600242704, 1.6997017792445863, 1.9319429246910733, 1.9916582154193954, 1.863305600242704, 1.6997017792445863, 1.9319429246910733, 1.9916582154193954, 1.8741047932299484, 1.9564033573013404, 2.032620869647152, 1.8741047932299484, 1.9564033573013404, 2.032620869647152, 1.690153896681796, 1.8793125548646685, 1.5923655770050402, 1.970391224430358, 2.058947647843766, 1.8793125548646685, 1.970391224430358, 2.058947647843766, 0.7858520758536542, 1.2473905373921141, 0.21414792414634576, 0.9230769230769216, 1.0, 1.3846153846153832, 1.9999999999999982, 2.46153846153846, 1.0, 1.9230769230769234, 0.0, 1.3846153846153832]"
"[ 1.81332934  3.97759245  5.90732491  4.20879555  9.60908279 11.9788628
 13.46964354 15.90163659 17.9908998  18.27324073 21.543337   22.93585382
  9.10076735  9.83415288]","[1.8, 4.0, 6.0, 4.4, 9.5, 12.0, 13.299999999999999, 16.0, 18.0, 18.0, 22.0, 22.8, 9.1, 9.799999999999999]","[1.6, 4.0, 6.0, 4.4, 9.5, 12.0, 13.299999999999999, 16.0, 18.0, 18.0, 22.0, 22.8, 9.1, 9.799999999999999]",6.507132383508752,"[4.681916570004203, 9.611098855318442, 1.825215813504549, 13.713378476377054, 1.8647967939302745, 1.825215813504549, 0.0, 1.8647967939302745, 6.405064160679968, 6.286335629840863, 6.151129861780371, 6.405064160679968, 6.592382916525661, 6.286335629840863, 6.660684309587868, 6.151129861780371, 6.711931246897853, 6.534016080185475, 6.470901476431385, 6.551511113749848, 6.55959050812818, 6.534016080185475, 6.551511113749848, 6.55959050812818, 6.537093872211104, 6.469972341934586, 6.559810609597715, 6.575247568106073, 6.537093872211104, 6.559810609597715, 6.575247568106075, 6.5361186948505665, 6.559801007015283, 6.578142803594069, 6.5361186948505665, 6.472886767780958, 6.559801007015283, 6.4334346519244665, 6.578142803594069, 6.542576514184674, 6.574745078295917, 6.603588474248246, 6.542576514184674, 6.468467338548612, 6.574745078295917, 6.603588474248246, 5.507132383508754, 5.968670845047214, 4.507132383508752, 5.430209306585674, 3.5071323835087522, 4.891747768124137, 5.507132383508752, 5.968670845047214, 4.507132383508752, 5.430209306585676, 3.5071323835087522, 4.891747768124137]"
"[1.89785374e+00 3.92619026e+00 5.98384893e+00 7.99798550e+00
 8.74887246e+00 1.18066276e+01 2.67959118e-02 6.45907098e-03
 1.70704879e+01 1.93576078e+01 3.48822394e-01 1.68114301e+00
 9.10374609e+00 9.84383141e+00]","[1.9000000000000001, 4.0, 6.0, 8.0, 8.5, 12.0, 0.0, 0.0, 17.1, 19.0, 0.0, 1.2, 9.1, 9.799999999999999]","[1.9000000000000001, 3.4000000000000004, 6.0, 8.0, 8.5, 12.0, 0.0, 0.0, 17.1, 19.0, 0.0, 1.2, 9.1, 9.799999999999999]",10.815663802692402,"[4.7215514776816185, 6.79066383153408, 4.474926560096559, 1.6191857649142207, 6.094112325010805, 1.6191857649142207, 3.552713678800501e-15, 11.075671127916031, 11.317500839950732, 11.54078005490871, 11.075671127916031, 11.317500839950732, 11.54078005490871, 11.062934669869318, 10.552288750111336, 11.293720077887441, 10.273215617367393, 11.507664172375275, 9.978874715003643, 11.062934669869318, 11.293720077887441, 11.507664172375275, 11.0796171692895, 11.338507866653107, 11.591936704092662, 11.0796171692895, 11.338507866653107, 11.591936704092662, 10.815663802692402, 10.815663802692402, 10.815663802692402, 10.815663802692402, 10.815663802692402, 10.815663802692402, 10.815663802692402, 10.815663802692402, 10.815663802692402, 10.815663802692402, 10.815663802692402, 10.815663802692402, 10.815663802692402, 10.815663802692402, 10.815663802692402, 9.815663802692404, 10.277202264230864, 8.815663802692402, 9.738740725769325, 7.815663802692402, 9.200279187307787, 9.815663802692402, 10.277202264230864, 8.815663802692402, 9.738740725769325, 7.815663802692402, 9.200279187307787]"
"[ 1.86127158  3.96821678  5.78703817  7.92768103  9.94009611 11.53768063
  9.04117258 15.57353919  2.09363441  0.02558994 20.8774194  12.24052361
  9.12534919  9.84165838]","[1.9000000000000001, 4.0, 5.7, 8.0, 10.0, 11.4, 9.1, 15.200000000000001, 1.8, 0.0, 20.900000000000002, 12.0, 9.1, 9.799999999999999]","[1.9000000000000001, 3.4000000000000004, 5.7, 8.0, 10.0, 11.4, 9.1, 15.200000000000001, 1.8, 0.0, 20.900000000000002, 12.0, 9.1, 9.799999999999999]",11.193133966218738,"[4.847829292129557, 7.043414472361297, 4.600814651376073, 1.744490022713105, 6.345304674089203, 1.744490022713105, 3.552713678800501e-15, 11.319294455079767, 11.04897449316, 11.427261429413553, 11.51686841197128, 11.319294455079767, 11.427261429413553, 11.51686841197128, 11.324317937729067, 11.440842739787056, 11.54252869959382, 11.324317937729067, 11.047493101431737, 11.440842739787056, 11.542528699593818, 11.283930811256543, 11.089595352254761, 11.36184588521421, 10.973474618402712, 11.426759048695098, 10.844950814417595, 11.283930811256543, 11.089595352254761, 11.36184588521421, 11.426759048695098, 11.051184578866408, 11.333197354789917, 10.907568068399529, 11.47115877698677, 11.606805506295904, 11.333197354789917, 11.47115877698677, 11.606805506295904, 11.193137961127741, 11.193116952455927, 11.193128931023077, 11.193106889828513, 11.193137961127741, 11.193116952455927, 11.193128931023077, 11.193086946073297, 11.193106889828513, 11.193043993338517, 10.193133966218738, 10.654672427757198, 9.193133966218738, 10.11621088929566, 8.193133966218738, 9.577749350834123, 10.193133966218738, 10.6546724277572, 9.193133966218738, 10.116210889295662, 8.193133966218738, 9.577749350834123]"
"[ 1.80588522  3.27191308  5.98124067  0.3109439   0.19975269  0.45664714
  0.50279735  0.67299474 17.24864065  0.45465259  1.6644236  21.72764078
  9.09577017  9.79805385]","[1.8, 3.2, 6.0, 0.4, 0.0, 0.6, 0.7, 0.8, 17.1, 0.0, 2.2, 21.599999999999998, 9.1, 9.799999999999999]","[2.0, 3.2, 6.0, 0.4, 0.0, 0.6, 0.7, 0.8, 17.1, 0.0, 2.2, 21.599999999999998, 9.1, 9.799999999999999]",6.433308668733286,"[4.146993032780287, 4.396739434150948, 10.121015474320066, 2.0365692345823376, 10.451473338347444, 10.580301701513587, 2.0365692345823376, 12.157584708902403, 0.0, 10.451473338347444, 1.6523715214480568, 6.39154659348829, 6.331720724541981, 6.253923309048012, 6.39154659348829, 6.456942556183916, 6.462411814098754, 6.449708009278513, 6.525623491295731, 6.614847387533061, 6.7008427806643525, 6.338045262611001, 6.525623491295731, 6.614847387533061, 6.7008427806643525, 6.433250191519729, 6.433366263652665, 6.43342288747068, 6.4334784528775035, 6.433250191519729, 6.433366263652665, 6.43342288747068, 6.4334784528775035, 6.433308592499094, 6.433308740128293, 6.433308511543268, 6.433308425990637, 6.433308740128293, 6.4333088065740345, 6.4333088679680515, 6.433308659593074, 6.433308676856466, 6.4333086494499305, 6.433308683950095, 6.43330869000323, 6.433308659593074, 6.433308676856466, 6.4333086494499305, 6.433308683950095, 6.43330863831949, 5.433308668733286, 5.894847130271746, 4.433308668733286, 5.3563855918102075, 3.433308668733286, 4.817924053348669, 5.433308668733286, 5.894847130271746, 4.433308668733286, 5.356385591810209, 3.433308668733284, 4.817924053348669]"
"[ 1.98921377  3.73071974  5.64735209  7.96661374  9.61653074 11.06131192
 13.96274592 15.94962925 17.98722242 19.92710986  0.91027936  3.07801671
  9.11839488  9.83012878]","[2.0, 3.8000000000000003, 5.7, 8.0, 9.5, 10.799999999999999, 14.0, 16.0, 18.0, 20.0, 1.1, 3.5999999999999996, 9.1, 9.799999999999999]","[1.7000000000000002, 3.8000000000000003, 5.7, 8.0, 9.5, 10.799999999999999, 14.0, 16.0, 18.0, 20.0, 1.1, 3.5999999999999996, 9.1, 9.799999999999999]",11.304462156026235,"[4.885072713871805, 4.6379431311201404, 1.7814463110342889, 6.419389442154404, 13.537348273341603, 1.7814463110342889, 0.0, 11.39337922314499, 11.197603620051124, 11.464217717734734, 11.516868411971279, 11.39337922314499, 11.464217717734734, 11.516868411971279, 11.376832146782538, 11.21738991569759, 11.43438829868624, 11.477041864322853, 11.376832146782538, 11.21738991569759, 11.43438829868624, 11.11574968488007, 11.477041864322853, 11.408129213759409, 11.501588828318416, 11.584696891751694, 11.408129213759409, 11.501588828318416, 11.584696891751694, 11.409385163270045, 11.506610689777846, 11.595988820834808, 11.409385163270045, 11.506610689777846, 11.595988820834808, 11.186495065632064, 11.419162377885089, 11.530418871780158, 11.638060088261888, 11.186495065632064, 11.419162377885089, 11.06544300340554, 11.530418871780158, 10.941492622852588, 11.638060088261888, 10.304462156026236, 10.766000617564696, 9.304462156026235, 10.227539079103156, 8.304462156026235, 9.68907754064162, 10.304462156026235, 10.766000617564696, 9.304462156026235, 10.227539079103158, 8.304462156026233, 9.68907754064162]"
"[ 1.99970952  3.92574037  5.98311455  7.97442494  9.86346488 11.80220797
 13.99719711 15.93285263 17.91000242 19.65323713  0.3425762   0.3582228
  9.12029882  9.82872146]","[2.0, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 16.0, 18.0, 20.0, 0.0, 0.0, 9.1, 9.799999999999999]","[1.7000000000000002, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 16.0, 18.0, 20.0, 0.0, 0.0, 9.1, 9.799999999999999]",11.633366818351545,"[2.1919569553655305, 4.844206661723112, 4.597203201262904, 9.441409862986015, 4.597203201262904, 0.0, 11.781154516276494, 11.910211206060461, 12.020337891642011, 11.781154516276494, 11.910211206060461, 12.020337891642011, 11.78269644379505, 11.916376538594205, 12.034200977732159, 11.782696443795048, 11.916376538594205, 12.034200977732159, 11.784238371313602, 11.92254187112795, 12.048064063822306, 11.784238371313602, 11.92254187112795, 12.048064063822306, 11.785780298832156, 11.928707203661693, 12.061927149912455, 11.785780298832158, 11.928707203661693, 12.061927149912455, 11.788864153869266, 11.941037868729182, 12.08965332209275, 11.788864153869266, 11.941037868729182, 12.08965332209275, 10.633366818351549, 11.094905279890009, 9.633366818351547, 10.556443741428467, 8.633366818351544, 10.01798220296693, 10.633366818351544, 11.094905279890009, 9.633366818351547, 10.556443741428467, 8.633366818351544, 10.01798220296693]"
"[ 1.90206629  3.73614217  5.99438055  7.54045724  9.99790942 11.98371251
 13.9974585   0.52712902 17.97783461 19.36125041 20.44335628 23.72493621
  9.05794994  9.83624907]","[1.9000000000000001, 3.8000000000000003, 6.0, 7.6000000000000005, 10.0, 12.0, 14.0, 0.8, 18.0, 19.0, 20.900000000000002, 24.0, 9.1, 9.799999999999999]","[1.7000000000000002, 3.8000000000000003, 6.0, 7.6000000000000005, 10.0, 12.0, 14.0, 0.8, 18.0, 19.0, 20.900000000000002, 24.0, 9.1, 9.799999999999999]",6.445452017898161,"[4.6510047069453755, 9.549179432545948, 1.7944473109527852, 1.8953744931741596, 1.7944473109527852, 11.343626743498733, 0.0, 1.8953744931741596, 6.518173733766362, 6.573593289269155, 6.611625231468844, 6.518173733766362, 6.355540273279445, 6.573593289269155, 6.611625231468844, 6.5331990070614125, 6.607159065998967, 6.667218153660674, 6.5331990070614125, 6.607159065998967, 6.667218153660674, 6.299139982437218, 6.143316077725615, 5.978220572930077, 6.299139982437218, 6.582026581554672, 6.708653085328711, 6.825136280329534, 6.462961509774598, 6.477781964077465, 6.489890528740437, 6.462961509774598, 6.425280486815517, 6.477781964077465, 6.489890528740437, 6.464345161785591, 6.424841997454294, 6.481492297258109, 6.496866984675668, 6.464345161785591, 6.481492297258109, 6.496866984675668, 5.4454520178981625, 5.906990479436622, 4.445452017898161, 5.368528940975082, 3.4454520178981607, 4.830067402513546, 5.445452017898159, 5.906990479436622, 4.445452017898161, 5.368528940975084, 3.445452017898159, 4.830067402513546]"
"[ 1.95851376  3.86877259  5.42715354  7.18496853  9.63382459 10.74639634
  3.93643516  4.48573343  0.28849307  0.28433868  3.15150899  2.44234213
  9.56101137  9.56130047]","[2.0, 3.8000000000000003, 5.3999999999999995, 7.2, 9.5, 10.799999999999999, 4.199999999999999, 4.800000000000001, 0.0, 0.0, 3.3000000000000003, 2.4, 9.1, 9.799999999999999]","[1.7000000000000002, 3.8000000000000003, 5.3999999999999995, 7.2, 9.5, 10.799999999999999, 4.199999999999999, 4.800000000000001, 0.0, 0.0, 3.3000000000000003, 2.4, 9.1, 9.799999999999999]",11.188785906258513,"[4.846374704292081, 4.599364552740358, 1.7430466492260734, 6.3424112019664065, 13.382914252320104, 1.7430466492260734, 0.0, 11.276363325598881, 11.082607564457527, 11.345204784445752, 10.957992019503026, 11.39520413425931, 11.276363325598881, 11.082607564457527, 11.345204784445752, 10.957992019503026, 11.39520413425931, 11.303497706936593, 11.060926575196152, 11.404885099948224, 11.492791753282091, 11.303497706936593, 11.060926575196152, 11.404885099948224, 10.920116863570584, 11.492791753282091, 11.060176107096407, 11.30749507450238, 10.92186398400455, 11.416120570894792, 10.774062804251686, 11.514494902793643, 11.060176107096407, 11.30749507450238, 10.92186398400455, 11.416120570894792, 10.774062804251686, 11.514494902793643, 11.20695215226234, 11.224698784493464, 11.241998438931283, 11.20695215226234, 11.224698784493464, 11.241998438931283, 11.188785906258513, 11.188785906258513, 11.188785906258513, 11.188785906258513, 11.188785906258513, 11.188785906258513, 11.188785906258513, 11.188785906258513, 11.188785906258513, 11.188785906258513, 11.188785906258513, 10.188785906258513, 10.650324367796973, 9.188785906258513, 10.111862829335434, 8.188785906258513, 9.573401290873896, 10.188785906258511, 10.650324367796973, 9.188785906258513, 10.111862829335434, 8.188785906258513, 9.573401290873896]"
"[ 1.88033087  3.99794835  5.92318673  5.21538086  9.99781789 11.26707988
  0.05140532  1.92009156 16.25536287  2.26012333  1.72762787  1.0391915
  9.1002527   9.79777505]","[1.9000000000000001, 4.0, 6.0, 5.2, 10.0, 11.4, 0.0, 1.6, 16.2, 2.0, 2.2, 1.2, 9.1, 9.799999999999999]","[1.9000000000000001, 3.4000000000000004, 6.0, 5.2, 10.0, 11.4, 0.0, 1.6, 16.2, 2.0, 2.2, 1.2, 9.1, 9.799999999999999]",10.992190080418128,"[4.780606085695103, 6.908864246107793, 4.533798911638112, 1.6777850830849097, 6.211583994723046, 1.6777850830849097, 3.552713678800501e-15, 11.117054323557092, 11.221762228588242, 11.306152343511402, 11.117054323557092, 10.847362030783934, 11.221762228588242, 10.682793489009693, 11.306152343511402, 10.498738207858661, 11.178525953841493, 11.353477262379043, 11.516774243793735, 11.178525953841493, 10.794756958519878, 11.353477262379043, 11.516774243793735, 11.195188941049569, 11.394334425006692, 11.589319464387591, 10.785650852641815, 11.195188941049569, 10.575889726239598, 11.394334425006692, 11.589319464387591, 10.99203793843724, 10.992320651421199, 10.991864460070444, 10.992429450115427, 10.991669912808801, 10.99203793843724, 10.992320651421199, 10.991864460070444, 10.992429450115427, 10.992516308741115, 10.992099845056119, 10.992278016161736, 10.992007449212092, 10.992363516696395, 10.992446450186483, 10.992099845056119, 10.992278016161736, 10.992363516696395, 10.992446450186483, 9.99219008041813, 10.45372854195659, 8.99219008041813, 9.915267003495051, 7.99219008041813, 9.376805465033513, 9.992190080418128, 10.453728541956592, 8.99219008041813, 9.915267003495051, 7.99219008041813, 9.376805465033513]"
"[ 1.99727842  3.72099446  1.33000139  7.71407321  9.71721089  3.23352352
 13.7806246  15.85628479 17.55512115 18.6693832  21.22623103 21.50025152
  9.68561353  9.84404126]","[2.0, 3.8000000000000003, 1.2, 7.6000000000000005, 9.5, 3.0, 14.0, 16.0, 18.0, 19.0, 20.900000000000002, 21.599999999999998, 9.1, 9.799999999999999]","[1.7000000000000002, 3.8000000000000003, 1.2, 7.6000000000000005, 9.5, 3.0, 14.0, 16.0, 18.0, 19.0, 20.900000000000002, 21.599999999999998, 9.1, 9.799999999999999]",11.232126474309691,"[4.860873736902516, 4.613818837910774, 1.7574338994964016, 6.371252737407151, 13.440776243964368, 1.7574338994964016, 0.0, 11.021385461642101, 11.426502743391609, 10.794604652755552, 11.604214554769598, 10.55213372721995, 11.764987889711323, 11.021385461642101, 11.426502743391609, 10.794604652755552, 10.55213372721995, 11.16518156357482, 11.293933575542077, 11.09320206753755, 11.016298973363597, 11.16518156357482, 11.293933575542077, 11.09320206753755, 11.350507565201747, 11.016298973363597, 11.401761210297208, 11.241423401502491, 11.248845186644317, 11.254380385880424, 11.241423401502491, 11.248845186644317, 11.254380385880424, 11.240634518832923, 11.247718545128203, 11.253367630140442, 11.240634518832923, 11.222207530346484, 11.247718545128203, 11.253367630140442, 11.240282123680734, 11.223030612986886, 11.247484985679813, 11.253723954015804, 11.240282123680734, 11.223030612986886, 11.247484985679813, 11.213008564871192, 11.253723954015804, 10.232126474309691, 10.693664935848153, 9.232126474309693, 10.155203397386614, 8.232126474309691, 9.616741858925076, 10.232126474309691, 10.693664935848153, 9.232126474309693, 10.155203397386614, 8.232126474309691, 9.616741858925076]"
"[1.88510929 3.77382678 0.04252137 0.21422749 0.01023844 0.20647945
 0.48001296 4.25912817 2.46247982 0.0231227  3.30098117 2.57360948
 9.09986048 9.80047641]","[1.9000000000000001, 3.8000000000000003, 0.0, 0.4, 0.0, 0.0, 0.7, 4.0, 2.7, 0.0, 3.3000000000000003, 2.4, 9.1, 9.799999999999999]","[1.7000000000000002, 3.8000000000000003, 0.0, 0.4, 0.0, 0.0, 0.7, 4.0, 2.7, 0.0, 3.3000000000000003, 2.4, 9.1, 9.799999999999999]",5.750429990008207,"[4.302685990992067, 8.851463678836033, 1.44774399901614, 2.239927809716704, 1.44774399901614, 10.299207677852174, 0.0, 2.239927809716704, 6.162611584726559, 6.559289653024528, 6.939852546072604, 5.32338042301302, 6.162611584726559, 6.559289653024528, 6.939852546072604, 5.750705481524264, 5.750973669215213, 5.7512341395550735, 5.750705481524264, 5.750973669215213, 5.7512341395550735, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 5.750429990008207, 4.750429990008211, 5.211968451546671, 3.7504299900082074, 4.673506913085131, 2.7504299900082074, 4.135045374623594, 4.750429990008207, 5.211968451546671, 3.7504299900082074, 4.673506913085131, 2.7504299900082074, 4.135045374623594]"
"[1.99979309e+00 3.99617772e+00 5.84581037e+00 2.02598242e-02
 7.95074431e+00 1.18565398e+01 1.42406951e+00 1.50125391e+01
 4.54122138e+00 1.02810317e+00 2.18595818e+01 7.99938622e-01
 9.09999662e+00 9.79999610e+00]","[2.0, 4.0, 5.7, 0.0, 8.0, 12.0, 1.4, 15.200000000000001, 4.5, 1.0, 22.0, 1.2, 9.1, 9.799999999999999]","[1.7000000000000002, 4.0, 5.7, 0.0, 8.0, 12.0, 1.4, 15.200000000000001, 4.5, 1.0, 22.0, 1.2, 9.1, 9.799999999999999]",11.55133506342611,"[2.1645567265496695, 4.816848682074072, 4.569929654802369, 9.386778336876441, 4.569929654802369, 0.0, 11.28191800190465, 11.804597208094346, 10.9967614451111, 10.696305083787468, 11.804597208094346, 12.041313924039088, 12.261120211241916, 11.570150504573908, 11.528241656002319, 11.584658967399232, 11.500905890662937, 11.594838080904001, 11.469369917176781, 11.570150504573908, 11.584658967399232, 11.594838080904001, 11.532015441518812, 11.567534665615824, 11.509605589350599, 11.580589269475547, 11.590478745752346, 11.532015441518812, 11.567534665615824, 11.509605589350599, 11.484140061289212, 11.53580183893179, 11.566528784254313, 11.51995306187765, 11.581359573800142, 11.50381316992917, 11.595804564061078, 11.53580183893179, 11.566528784254313, 11.581359573800142, 11.595804564061078, 11.551231137586061, 11.551114200153174, 11.550984431436495, 11.551231137586061, 11.551425817427209, 11.551503259653263, 11.551567270693976, 10.551335063426112, 11.012873524964572, 9.55133506342611, 10.474411986503032, 8.551335063426109, 9.935950448041496, 10.551335063426109, 11.012873524964572, 9.55133506342611, 10.474411986503032, 8.551335063426109, 9.935950448041496]"
