pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
"[ 0.92662022  1.09874826  1.91973011  2.7405677   3.47108799  3.34532165
  5.30274055  5.44731777  1.77372663  5.08443957  5.23033888  1.23455378
  6.1560902  13.66406371]","[0.9, 1.0, 1.7999999999999998, 2.8000000000000003, 3.5, 3.5999999999999996, 5.6, 5.6000000000000005, 1.8, 5.0, 5.5, 1.2, 6.5, 14.0]","[0.9, 0.4, 1.7999999999999998, 2.8000000000000003, 3.5, 3.5999999999999996, 5.6, 5.6000000000000005, 1.8, 5.0, 5.5, 1.2, 6.5, 14.0]",1.1962038302427622,"[0.4587386475608639, 0.3860747232881572, 0.5880818260973228, 0.31213544907021884, 0.7657168926401887, 0.23716507412524734, 0.276486236757961, 1.845373902706509, 0.12377144720359468, 0.5906547784504959, 0.1370571365555442, 2.598385685806857, 1.6770431337412148, 7.346520444520486, 2.3524001344457126, 1.0439595182775783, 3.214565159444792, 1.2292580507659032, 2.8540120787610483, 3.272010389826672, 2.064209422040772, 2.7799163113975993, 1.4645046883300452, 2.3404668667345874, 2.344918302179291, 2.5712642443953904, 1.9084981090973194, 2.3045209072960056, 1.563079390478837, 2.0628025727786827, 1.3790855312284584, 3.9175643769707804, 1.6590123218416615, 1.145899245242049, 2.0327886418193764, 1.2078794414859857, 2.244460180774272, 1.2045091297863841, 1.2023128100789862, 1.2261656534109626, 1.2493080657316717, 1.2611018614777834, 2.080965732637903, 2.2069844295242227, 1.8294473167697056, 2.0582061587656817, 1.6169335237185294, 1.9199590298774147, 1.1669429302498777, 1.24614205169593, 1.1586933853732724, 1.3161875148548638, 1.4055406017259209, 1.1669429302498777, 1.24614205169593, 1.1586933853732724, 1.2847831848690667, 1.171549369942376, 1.2754245162907942, 1.1785027718263912, 1.2229875158871444, 1.1700864106105549, 1.2104489170506376, 1.1710508252499743, 1.2380312781060496, 1.1785027718263912, 1.2229875158871444, 1.258548074239389, 1.302479556633589, 1.6725648617613693, 0.7198427987241445, 2.14892589327998, 3.753008987835912, 2.625286924798587, 0.5040490494692023, 0.9400405020455196, 1.4523671584399978, 0.6838771738482841, 1.7085304866372297, 3.9328371122149903, 1.9646938148344724]"
"[ 0.76806203  1.36942282  2.18345676  2.9469387   9.80812119  4.32159413
  4.49285713  3.98098287  4.21068622  8.17061297  6.32300907 17.99307793
  5.70218694  9.59888327]","[0.8, 1.4000000000000001, 2.1, 2.8000000000000003, 10.0, 4.2, 4.199999999999999, 4.0, 4.5, 8.0, 6.6000000000000005, 18.0, 5.2, 9.799999999999999]","[0.8, 1.4000000000000001, 2.1, 2.8000000000000003, 10.0, 4.2, 4.199999999999999, 4.0, 4.5, 8.0, 6.6000000000000005, 18.0, 5.2, 11.2]",3.24895993836671,"[4.435237697119295, 0.008799122314208319, 0.0033688832120972734, 0.07846769815482446, 0.16362360038561974, 0.20877558602585466, 4.345076374547734, 4.937323324528544, 3.156509204192698, 4.237909242852524, 2.142359414660639, 3.5853942741569007, 2.531157707841892, 0.00195519912298181, 0.09353545264679752, 0.005061937558437535, 0.3042231001746458, 0.044882397565405796, 0.00195519912298181, 0.0, 0.09353545264679752, 0.005061937558437535, 0.3042231001746458, 0.044882397565405796, 2.5331129069648526, 2.5331129069648313, 2.53311290696481, 2.533112906964746, 2.533112906964753, 2.533112906964746, 2.533112906964746, 2.533112906964753, 2.533112906964746, 2.533112906964874, 2.5331129069648703, 2.533112906964874, 2.533112906964874, 2.5331129069648703, 2.533112906964874, 2.533112906964874, 2.533112906964874, 2.533112906964874, 2.5331129069648703, 2.5331129069648703, 2.533112906964874, 2.533112906964874, 2.533112906964874, 2.533112906964874, 2.5331129069648703, 2.533112906964874, 2.533112906964874, 2.5331129069648703, 2.533112906964874, 2.533112906964874, 2.533112906964874, 2.533112906964874, 2.533112906964874, 2.533112906964874, 2.533112906964874, 2.533112906964874, 2.533112906964874, 2.533112906964874, 2.533112906964874, 2.533112906964874, 2.533112906964874, 2.533112906964874, 2.533112906964874, 2.533112906964874, 2.533112906964874, 3.0094739384834845, 2.0567518754462633, 3.4858349700020916, 1.5803908439276526, 3.9621960015207023, 4.613557033039417, 0.5000532821468866, 0.21579374925494932, 0.6921547807735564, 0.2561633281972391, 1.1685158122921635, 0.5123266563944782]"
"[ 0.64490674  0.60124739  2.61992096  0.64058257  2.69841681  3.95626584
  4.64581825  5.44907894  0.40501565 18.72239763 21.07774117 22.32091249
 25.6244613   7.6887609 ]","[0.6000000000000001, 0.6000000000000001, 2.6999999999999997, 0.8, 2.5, 4.2, 4.8999999999999995, 5.6000000000000005, 0.0, 19.0, 20.900000000000002, 22.8, 26.0, 7.0]","[0.6000000000000001, 0.6000000000000001, 2.6999999999999997, 0.8, 2.5, 4.2, 4.199999999999999, 5.6000000000000005, 0.0, 19.0, 20.900000000000002, 22.8, 26.0, 7.0]",0.869608535076388,"[0.22383000890839355, 3.0821133549280475, 0.03088852333936032, 0.4084750523258407, 0.31614296481065196, 0.1950266895408035, 0.0, 0.6998233738323272, 0.03088852333936032, 1.4225462973169023, 0.3161429648106555, 2.3837483912860904, 0.3432501274011628, 0.15399121377611635, 2.4583896527691778, 0.13396444579863243, 0.23936682853904756, 0.16381586091908673, 0.13376612156962864, 0.4852354347964649, 0.21607191509866652, 0.9149982733141115, 1.5082124808266215, 0.3688070394540688, 0.17903551747193802, 0.6123115948216906, 2.1117952753815636, 0.9515639000590852, 0.1918942997489239, 1.619700652209751, 1.8622157456081645, 1.146354477553615, 1.576236859638307, 0.7626595794320323, 1.3147804167895032, 0.6457785261679945, 0.0038045694028383537, 0.02362385911794007, 0.0002932909880470902, 0.09104841231027905, 0.009533745894891865, 0.0, 0.0038045694028312482, 0.023623859117961388, 0.0002932909880470902, 0.09104841231031457, 0.00953374589489897, 0.8696085350763809, 0.8696085350763738, 0.8696085350763738, 0.8696085350763809, 0.869608535076388, 0.8696085350763809, 0.8696085350763809, 0.869608535076388, 0.869608535076388, 0.869608535076388, 0.869608535076388, 0.869608535076388, 0.869608535076388, 0.869608535076388, 0.869608535076388, 0.6134452068791418, 0.35728187868190986, 0.10111855048467078, 1.3459695665949951, 0.3932475035577738, 1.8223305981136022, 3.426413692669538, 2.2986916296322093, 0.1774537543028316]"
"[ 0.59384976  1.37990939  2.15301936  0.85675682  4.63805882  3.16092782
  4.40861517  4.94818981  0.53915932  6.41952496  0.48433403 22.58348463
  8.81551089 20.62801784]","[0.6000000000000001, 1.4000000000000001, 2.1, 0.8, 4.5, 3.0, 4.199999999999999, 4.800000000000001, 0.9, 6.0, 0.0, 22.8, 9.1, 21.0]","[0.6000000000000001, 1.4000000000000001, 2.1, 0.8, 4.5, 3.0, 4.199999999999999, 4.800000000000001, 0.9, 6.0, 0.0, 22.8, 10.4, 21.0]",3.2489599383667063,"[0.37469670890742535, 5.991773201491183, 0.9733360778879288, 0.09479124312077758, 1.883875462619148, 0.11773696486184804, 3.0125690843334922, 3.549669185885506, 1.9702941207262938, 2.9164994398453388, 1.1348290642154808, 2.3400488731305806, 1.0662931958713031, 0.09880249624825055, 0.1325997350201078, 0.11678431793610144, 0.01381842370639319, 0.049970948003981164, 1.900584389754993, 0.81843380657347, 2.590908738870663, 0.43896107891765723, 0.17341636156740137, 1.371102099498959, 1.249850539142063, 1.0418767531978226, 1.1983363701915977, 1.3171358106556177, 1.15313026153256, 1.2051920465960357, 1.430366131293308, 1.1246024244839, 1.0230224479062855, 1.0666537183311355, 1.4924188584200841, 1.2140527630350526, 1.0015907822649552, 1.1364716544398021, 1.3547776370587137, 1.0756449145940543, 1.2989929414526777, 1.2140527630350526, 1.0015907822649517, 1.1364716544398021, 1.3547776370587137, 1.0756449145940543, 1.2989929414526777, 1.2893841136256867, 1.3375874797078815, 1.3792953196063316, 1.4321499932260942, 1.2893841136256867, 1.3989254146290548, 1.283438862608019, 1.3196660785997985, 1.289734713867606, 1.3054992262270773, 1.2936032763495646, 1.285055774954536, 1.281957669245152, 1.2993712750255035, 1.3171366688190531, 1.2927695615554313, 1.287719265249681, 1.7256635913931824, 0.2157937492549422, 0.6921547807735529, 0.25616332819723553, 1.1685158122921635, 0.5123266563944746, 2.992796610169467, 3.505123266563942, 2.7366332819722317, 3.761286594761181, 2.4804699537749926, 4.01744992295842]"
"[ 0.39564877  1.26924387  3.66592339  2.82568879  9.48688651  4.10618593
  3.85348898  5.80444815  3.58646325 17.83630747 21.36007757 21.56179349
 23.88447285 13.45479046]","[0.4, 1.2000000000000002, 3.5999999999999996, 2.8000000000000003, 9.5, 4.2, 4.199999999999999, 5.6000000000000005, 3.6, 18.0, 20.900000000000002, 21.599999999999998, 23.400000000000002, 14.0]","[0.4, 1.2000000000000002, 3.5999999999999996, 2.8000000000000003, 9.5, 4.8, 4.199999999999999, 5.6000000000000005, 3.6, 18.0, 20.900000000000002, 21.599999999999998, 23.400000000000002, 14.0]",1.6491323591009532,"[0.554157220302379, 1.3384514892142079, 0.31769407911433944, 2.6616236177659474, 0.07760423762806568, 0.2836297955157363, 0.3952983167424051, 1.4944083376162212, 0.07760423762806568, 1.27670878108799, 0.0, 0.893461301939773, 0.7680027285381286, 1.178506143329571, 0.6347471246483138, 1.4543979071346484, 0.5501289187287597, 1.7762194542502243, 1.9119621243288947, 2.2322317254393766, 1.31753345339105, 1.8555266448719365, 0.883389850183768, 1.5234262686009217, 0.7098756952787255, 1.2049008481568393, 0.48695274513947595, 0.28142308493310964, 0.6914572895875182, 0.008219532468650925, 0.07976512032298899, 0.011435762480850542, 0.2240535111549704, 0.04414692181341451, 1.6550577586883435, 1.7709185281793722, 1.666155952730854, 1.6481709382956211, 1.6823002475747586, 1.6494318252976043, 1.731929153116205, 1.745188051371656, 1.705824424337699, 1.7295457912125585, 1.684312952989373, 1.7151543273245196, 1.650436223470237, 1.6500767025246006, 1.6539734111079625, 1.6532584733999514, 1.659703542541223, 1.6709651827623375, 1.6493608452291397, 1.6495544397793154, 1.6502391433882906, 1.6506256929730725, 1.6517643522294208, 1.6484066428811062, 1.6500810104778196, 1.6479062591317586, 1.6476328608085424, 1.6484066428811062, 1.6500810104778196, 1.6479062591317586, 1.6512494632595889, 1.6476328608085424, 1.3929690309037177, 1.9052956872981888, 1.1368057027064786, 2.161459015495428, 0.8806423745092395, 1.3929690309037177, 1.9052956872981888, 1.1368057027064786, 2.161459015495428, 4.385765641073185, 2.417622343692667]"
"[ 0.89767661  3.73431054  5.73833325  7.9740835   9.99532815 11.87156665
 13.88376653 15.85596356 11.32961921 19.85231366  9.6729532  22.64050365
 23.69168566 26.88333176]","[0.9, 3.8000000000000003, 5.7, 8.0, 10.0, 12.0, 14.0, 16.0, 11.700000000000001, 20.0, 9.9, 22.8, 23.400000000000002, 26.599999999999998]","[0.9, 3.8000000000000003, 4.8, 8.0, 10.0, 12.0, 14.0, 16.0, 11.700000000000001, 20.0, 9.9, 22.8, 23.400000000000002, 26.599999999999998]",0.925591180908512,"[0.040119871966130205, 0.02374051871789007, 4.109440866690949, 0.11126300426189673, 0.002084548391938057, 0.26227833696057345, 0.040119871966130205, 0.02374051871789007, 0.14396760359722194, 0.31120014679698826, 0.34060105574128485, 0.7118075351380213, 0.30887049875909867, 0.2761196264081285, 0.5849901251672271, 0.2761196264081285, 0.0, 0.8853613951196557, 0.8485766510385382, 0.815358462503081, 0.8853613951196557, 0.8485766510385382, 0.815358462503081, 0.9228738707003643, 0.9203743029817311, 0.9181007347644226, 0.9228738707003643, 0.9203743029817311, 0.9181007347644226, 0.9255646186858826, 0.925631718524258, 0.925552119601381, 0.9256860976221368, 0.9255537249441765, 0.9257541385675516, 0.9255646186858826, 0.925552119601381, 0.9255537249441765, 0.9256137557936519, 0.9255723878375264, 0.9256157772575797, 0.9255574386612757, 0.9255944892868477, 0.9255463827625086, 0.9256137557936519, 0.9255723878375264, 0.9256400379196243, 0.9256699404666726, 0.6694278527112729, 1.1817545091057475, 0.4132645245140374, 1.4379178373029866, 0.1571011963167983, 0.6694278527112729, 1.181754509105751, 0.4132645245140374, 0.1571011963167983]"
"[ 0.56588534  1.43122821  5.73990814  2.81090395  4.72944662  3.14875647
 13.25742035 14.7185326   7.36053638  7.91666272  8.50907425 22.15111983
 25.53142621 25.2288099 ]","[0.6000000000000001, 1.4000000000000001, 5.7, 2.8000000000000003, 4.5, 3.0, 13.299999999999999, 14.4, 7.2, 8.0, 8.8, 21.599999999999998, 26.0, 25.2]","[0.6000000000000001, 1.4000000000000001, 5.7, 3.6, 4.5, 3.0, 13.299999999999999, 14.4, 7.2, 8.0, 8.8, 21.599999999999998, 26.0, 25.2]",2.3018375302663934,"[0.2527898337784116, 5.10499226902173, 0.7207907548552193, 0.04281907981791022, 1.4414792849346192, 0.055807527157508474, 3.4521742914196274, 4.00184557186725, 2.370761894639138, 3.3533930759190866, 1.4808712612759294, 2.757115481004419, 0.32104107979268903, 0.754889325486225, 0.33548918645513126, 0.3060099663988538, 1.2962777014748426, 0.01571834365820024, 0.05263376058420732, 0.00020051632696649335, 0.22503175973220735, 0.01885398095497237, 2.326132538908837, 2.279882768813401, 2.205230025595622, 2.260340779380229, 2.305512879525068, 2.243276116504255, 2.2629363989324425, 2.3488260123777955, 2.232566702020833, 2.1968007732717183, 2.2110751308805234, 2.3726325315899857, 2.2940907994148105, 2.3112823975671404, 2.2880677953765627, 2.283788414398174, 2.2940907994148105, 2.3112823975671404, 2.2880677953765627, 2.3223942013698213, 2.283788414398174, 2.266607070121445, 2.297426795477911, 2.2981064481220486, 2.2932542840752355, 2.2904749232250623, 2.28933377943207, 2.266607070121445, 2.297426795477911, 2.2981064481220486, 2.2932542840752355, 2.2904749232250623, 2.28933377943207, 2.2993403311334966, 2.300445353821896, 2.300651826385433, 2.2992495516493037, 2.2985295592766732, 2.2982540739327177, 2.303421482100646, 2.300445353821896, 2.3051919769363067, 2.2992495516493037, 2.307143166163357, 2.0456742020691543, 1.7895108738719188, 1.5333475456746797, 2.0456742020691543, 2.558000858463629, 1.7895108738719188, 2.814164186660868, 1.5333475456746797]"
"[ 0.15719922  0.60922112  1.14448277  3.22575463  3.67471656  4.27939246
 13.84248581  5.06381806  1.02558138 19.50819418  8.57716122 22.53001185
 23.45976735  6.36119508]","[0.2, 0.6000000000000001, 1.2, 3.2, 3.5, 4.2, 14.0, 4.800000000000001, 0.9, 20.0, 8.8, 22.8, 23.400000000000002, 7.0]","[0.2, 0.6000000000000001, 1.2, 3.2, 4.0, 4.2, 14.0, 4.800000000000001, 0.9, 20.0, 8.8, 22.8, 23.400000000000002, 7.0]",2.352325926757988,"[0.4464585035190183, 0.22576298953013207, 1.3342788742194145, 0.002490232982164997, 0.22081095131845174, 0.6747117260313154, 0.002490232982164997, 1.3367691072015795, 0.0, 2.2068675175783348, 0.22081095131845174, 0.18744283667045636, 0.9213683442958072, 0.3209743717505553, 1.8322186239856713, 0.22258853718347638, 0.14069538045140462, 0.2270587866857845, 0.8649037740195169, 0.9001851695475338, 0.6566661971392875, 0.5268742973775886, 0.47592950492513353, 1.2147525903775396, 0.03761898781225881, 0.18412062150722974, 0.046656133700611946, 0.41649123542218547, 0.11861438251916212, 0.03761898781229789, 2.4868995751603507e-14, 0.1841206215073079, 0.04665613370065458, 0.41649123542229916, 0.11861438251922962, 2.352325926757988, 2.352325926757988, 2.3523259267579952, 2.352325926757988, 2.352325926758038, 2.3523259267579952, 2.352325926757988, 2.352325926757999, 2.352325926757988, 2.3523259267579952, 2.3523259267579846, 2.352325926757981, 2.352325926757981, 2.352325926757988, 2.3523259267579846, 2.352325926757981, 2.352325926757988, 2.352325926757988, 2.352325926757988, 2.352325926757988, 2.352325926757988, 2.352325926757988, 2.352325926757988, 2.352325926757988, 2.352325926757988, 2.352325926757988, 2.096162598560749, 2.6084892549552237, 1.83999927036351, 2.8646525831524627, 1.5838359421662744, 2.828686958276595, 1.8759648952393775, 3.3050479897952094, 4.9091310843511415, 3.7814090213138165, 1.6601711459844317]"
"[ 0.72966151  1.27864716  2.07939904  2.52903029  3.64475705  5.01905026
  5.65718552  6.14098439  8.34463496 19.92557149 21.91839668 22.30794057
  7.12980945 13.49905734]","[0.7000000000000001, 1.2000000000000002, 2.1, 2.4000000000000004, 3.5, 4.8, 5.6, 6.4, 8.1, 20.0, 22.0, 22.8, 6.5, 14.0]","[0.7000000000000001, 1.2000000000000002, 2.1, 2.4000000000000004, 3.5, 4.8, 5.6, 5.6000000000000005, 8.1, 20.0, 22.0, 22.8, 6.5, 14.0]",0.7052022677684988,"[1.884378695856789, 2.3950515322225314, 0.9243788580567305, 1.7940093446196315, 0.20332782463298926, 1.2592393662129275, 0.6309706306944207, 7.855973453440697, 1.5042395260656107, 0.20404767430471082, 2.8138853846913214, 0.24792568356831168, 1.6713382795168172, 1.9583215599739177, 1.1176250288337997, 1.6201066983191552, 0.6787768048500666, 1.3134705926525783, 0.43257647277914657, 3.6281523138385445, 0.7837906067527101, 0.141654348283204, 1.2536807210369716, 0.21858240967064546, 1.485045779726434, 1.6536396363135886, 1.1451628449662081, 1.454490478201123, 0.8528342045223809, 1.2680803424905491, 1.3507805352046063, 0.19942311837325377, 0.19903084541027738, 0.21168354414132295, 0.23035811234210968, 0.2407884508136462, 0.5011545934637809, 0.6007337663253836, 0.6167107473883817, 0.5037238305292604, 0.44025156191267456, 0.4144929206662624, 7.105427357601002e-15, 0.6007337663253907, 0.6167107473883888, 0.5037238305292675, 0.44025156191268167, 0.4144929206662695, 0.7190014499907562, 0.697732737123026, 1.006134033465706, 0.6966175327220228, 0.7069576910092721, 0.7018603385048579, 0.7190014499907562, 0.7390846999034935, 0.7653856749824968, 0.6922571739939798, 0.6817472233785153, 0.6737071342399119, 0.6922571739939798, 0.7205397421909865, 0.6817472233785153, 0.6737071342399119, 1.1815632992871095, 0.22884123624988817, 1.65792433080572, 3.2620074253616522, 2.134285362324327, 0.013047486994945956, 0.44903893957125973, 0.9613655959657379, 0.1928756113740242, 1.2175289241629734, 3.4418355497407305, 1.4736922523602125]"
"[ 0.3624857   1.44889648  5.86391576  1.39355413  2.927007    4.04118767
  3.98973722 14.09996604  0.0520837  18.50630844  9.43977339 23.73485532
  1.59595374 25.89512919]","[0.4, 1.4000000000000001, 6.0, 1.2000000000000002, 3.0, 4.2, 4.199999999999999, 14.4, 0.0, 19.0, 9.9, 24.0, 1.3, 25.2]","[0.4, 0.8, 6.0, 1.2000000000000002, 3.0, 4.2, 4.199999999999999, 14.4, 0.0, 19.0, 9.9, 24.0, 1.3, 25.2]",1.689723885636763,"[1.0208679286184363, 0.7929879688032635, 3.050949863844835, 0.5560554962343716, 5.046203070717272, 7.311022131193701, 0.4479186181554411, 0.7606561279340625, 0.06841150145837815, 0.4632356087626519, 0.2722689191407497, 0.43876657221707305, 1.4843990630076505, 1.3043960726912545, 1.1503095322317733, 2.136492693084911, 1.3281175232304427, 2.663323766900689, 1.0558015956164795, 3.264202961595899, 0.8758847797291196, 1.7345818260782657, 2.4241743646571976, 1.8072833380677835, 1.6787162710914707, 1.9069984829550641, 1.692430736936089, 2.0622582154902602, 2.1295778995146364, 1.931382715730198, 2.0502094628800975, 1.8261041676025869, 1.9778555199411976, 1.677998467159103, 1.833239330170521, 1.679241402398091, 1.699272954852951, 1.69343850237793, 1.688229591723399, 1.7013503030945678, 1.6818114040579388, 1.716652250003861, 1.6776389962592333, 1.7355791782816468, 1.6624469504415842, 1.6415667883697012, 1.6273217610872308, 1.6742778643829261, 1.706930843459439, 1.660643803712631, 1.648866742053631, 1.690498818934124, 1.689107455546484, 1.6926092077974673, 1.6886515649636067, 1.6898355479771041, 1.6883577198661044, 1.690498818934124, 1.691429695542574, 1.6925134404267368, 2.1660849171553735, 1.2133628541181523, 0.7370018225995416, 0.26064079108093097, 1.4335605574395238, 1.9458872138339984, 1.1773972292422883, 2.2020505420312375, 0.9212339010450492]"
"[ 0.9939942   1.35080024  2.36256019  3.33543406  4.63805882  6.37049911
 11.51794623  5.97145185  7.3409819   6.60557771 20.91481321 21.89702739
  8.81551089 27.35333051]","[1.0, 1.4000000000000001, 2.4, 3.2, 4.5, 6.6, 11.2, 5.6000000000000005, 7.2, 7.0, 20.900000000000002, 21.599999999999998, 9.1, 28.0]","[1.0, 1.4000000000000001, 2.4, 3.2, 4.5, 6.6, 11.2, 5.6000000000000005, 7.2, 7.0, 20.900000000000002, 21.599999999999998, 10.4, 28.0]",3.24895993836671,"[0.14987712759434757, 0.36371239589753657, 0.08542388639087406, 0.7262233130237377, 5.596748880753873, 1.0656467835654198, 2.557662766093607, 3.048324193219873, 1.6174558154625132, 2.4702748154120258, 0.882495080637181, 1.9488006196698535, 1.7904194723890363, 1.6904881638970295, 1.7415357770869555, 1.3825238202758747, 1.1831723193985582, 1.1028447775085048, 0.0, 1.6904881638970295, 1.7415357770869555, 1.3825238202758747, 1.1831723193985582, 1.1028447775085048, 2.240417633850143, 1.8346158598783262, 1.3791614023552476, 1.6677350447842088, 2.0580064953844577, 1.5256293111584185, 2.240417633850143, 1.8346158598783262, 2.477998076918375, 1.6677350447842088, 2.737676998063648, 1.5256293111584185, 1.8796365360212626, 2.1890430385385216, 1.7512737576838013, 2.3690646767276284, 1.6410561818731892, 2.5651907217964407, 1.4940178367310573, 1.558418514076795, 1.3997476241454478, 1.4834629278570297, 1.3721959342528613, 1.4275372240111537, 2.224644162040235, 2.02139849591401, 2.021846569205369, 2.020590755203113, 2.0221250621941174, 2.0232999325127743, 2.3283216935810493, 2.365458612250542, 2.2527426229741607, 2.3215687945685026, 2.186667028185429, 2.2802016512985723, 2.021228918505013, 2.031591833778247, 2.018131967507667, 2.0164398637755774, 2.021228918505013, 2.031591833778247, 2.018131967507667, 2.0388235654493307, 2.0164398637755774, 1.007445702737506, 0.21579374925494577, 0.6921547807735564, 0.2561633281972391, 1.168515812292167, 0.5123266563944782, 2.9927966101694707, 2.7366332819722317, 2.4804699537749926]"
"[ 0.209455    0.9108095   1.87860088  0.54233215  3.62374542  4.90170095
  4.62269863  5.79491462  7.6194641  12.22998548  3.21680134 10.45353221
 23.73881357 13.52208469]","[0.2, 1.0, 1.7999999999999998, 0.4, 3.5, 4.8, 4.8999999999999995, 5.6000000000000005, 7.2, 12.0, 3.3000000000000003, 10.799999999999999, 23.400000000000002, 14.0]","[0.2, 1.0, 1.7999999999999998, 0.4, 3.5, 4.8, 4.8999999999999995, 5.6000000000000005, 7.2, 12.0, 3.3000000000000003, 10.799999999999999, 19.5, 14.0]",0.7684899845917137,"[0.29576013024382064, 0.040240047561930226, 0.8839040818132773, 0.21573940343081333, 0.6849954415471018, 0.33600017780575087, 0.0, 0.8839040818132773, 4.479061572445264, 1.6776970529887478, 0.06609631780476732, 0.10059321809819011, 2.8368150577774855, 0.3075428487765137, 0.06139329647890435, 0.6587264646984394, 0.03964107336901179, 0.10059321809819011, 0.12717231085650127, 0.36039761534400583, 0.737253530916508, 1.8196845382736413, 2.0507420143229638, 1.3530454958435811, 1.7777824944873402, 0.9504458411414163, 1.5219510694079261, 1.549204963997628, 0.030047489896944057, 0.030133562086746224, 0.042756452721327776, 0.06534022997490041, 0.07832495355329172, 0.5802130720302401, 0.016469883710506394, 0.007235286148322473, 0.005065894148785333, 0.03286583452101155, 0.0019860027865661323, 0.009221288934874394, 0.02569117264538079, 0.0019860027865661323, 0.0070518969353443595, 0.034851837307599, 0.0, 0.6296744085270376, 0.6296744085270589, 0.6296744085270589, 0.6296744085270518, 0.6296744085270518, 0.6296744085270518, 0.629674408527066, 0.6296744085270589, 0.629674408527066, 0.6296744085270518, 0.6296744085270731, 0.6296744085270518, 0.6296744085270589, 0.629674408527066, 0.6296744085270518, 0.629674408527066, 0.6296744085270518, 0.6296744085270731, 0.6296744085270589, 0.6296744085270589, 0.6296744085270518, 0.6296744085270589, 0.6296744085270589, 0.6296744085270518, 0.37351108032981983, 0.8858377367242944, 0.11734775213258075, 1.1420010649215335, 0.13881557606465478, 0.5123266563944746, 1.0246533127889528, 0.25616332819723553, 1.2808166409861883, 3.5051232665639454, 1.5369799691834238]"
"[ 0.72402315  0.96098437  1.99418805  1.37152946  2.87589502  4.5252806
  3.33959439 15.52275631  0.80611753  6.80568259  7.11975987  9.93565716
  5.41167229  9.99968636]","[0.7000000000000001, 1.0, 2.1, 1.2000000000000002, 3.0, 4.8, 3.5, 15.200000000000001, 0.9, 7.0, 6.6000000000000005, 9.6, 5.2, 9.799999999999999]","[0.7000000000000001, 1.0, 2.1, 1.2000000000000002, 3.0, 4.8, 3.5, 15.200000000000001, 0.9, 7.0, 6.6000000000000005, 9.6, 5.2, 11.2]",3.2489599383667063,"[1.149874662950264, 1.585058695754391, 0.34766416487955354, 1.073362640876141, 0.22923742677257408, 0.8537046885322681, 0.9076981619486126, 0.2199455721786414, 2.0276371013150722, 6.533605002784771, 3.138889046234844, 0.12654674194628512, 0.1456598024977147, 0.272926332760143, 0.062250613093404183, 0.18637325159990326, 0.10557814251717801, 0.17214406160782048, 1.1785556397899377, 0.4036106339745267, 1.7036362669324845, 0.16259279500283697, 2.3128062150216167, 0.023256366936834638, 0.5882999466553045, 0.24968990339641195, 0.4602734644878339, 0.822387649181568, 0.3609405619178716, 0.7293867492496879, 0.26158619752384027, 0.656783893191367, 0.6699579624940704, 0.5776632404198239, 0.5268342986598498, 0.5064579034527945, 0.7541034992826923, 0.7549725379151262, 0.7864871676507974, 1.0493640209466335, 0.8403398193694862, 0.767344210354171, 0.7469696346762298, 0.7465016754511034, 0.7567238216838525, 0.7727888357844463, 0.7692287977517793, 0.726344144658615, 0.7177822560797438, 0.7179705707228976, 0.7821440692026975, 0.7979699684004942, 0.7530834103865871, 0.7793651674710738, 0.7323699674053614, 0.7630889926964493, 0.7372038778105043, 0.7145278256371377, 0.7314317592428559, 0.7466095769461987, 0.7263080335790555, 0.7429991335865544, 0.7136444469620322, 0.7400731492864381, 0.7406121453562697, 0.7367468826009933, 0.7345127948421641, 0.7335906843610296, 1.2199195280266935, 0.2671974649894757, 1.696280559545304, 0.20916356652913493, 2.3818051575930497, 3.033166189111764, 2.0804441260745428, 0.21579374925494577, 0.6921547807735529, 0.2561633281972391, 1.168515812292167, 0.5123266563944746]"
