pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
"[ 1.99888007  3.87059481  5.31815165  7.69443664  9.99512678 11.91752465
  5.69084417  9.39732871 17.73974825 19.81929001 12.07632655 22.22792241
 23.89953031 25.27885817]","[2.0, 3.8000000000000003, 5.3999999999999995, 7.6000000000000005, 10.0, 12.0, 5.6, 9.600000000000001, 18.0, 20.0, 12.100000000000001, 22.8, 23.400000000000002, 25.2]","[1.8, 3.8000000000000003, 5.3999999999999995, 7.6000000000000005, 10.0, 12.0, 5.6, 9.600000000000001, 18.0, 20.0, 12.100000000000001, 22.8, 23.400000000000002, 25.2]",2.4080732125993585,"[1.8795812846886264, 0.5284919279107321, 0.034777556646755414, 1.6218503549072416, 4.916963660459832, 1.675581639404438, 0.12244184294203819, 2.443551582607949, 2.932699739464713, 1.453221423277629, 4.660881938910233, 1.3575924697686865, 1.9572933978870175, 3.9555620812058017, 1.987343659155048, 1.1896947561970883, 0.8334017199055772, 0.33314815654315666, 0.36748638390433186, 0.8334017199055985, 0.333148156543178, 0.36748638390433186, 2.6304606165393203, 2.4120470712274162, 2.386709710681995, 2.5439466770749384, 2.365623261527407, 2.3096077847187395, 2.3977307307499665, 2.4492041726859206, 2.7002063655530826, 2.2475369212781295, 2.5357234393993657, 2.252123648421314, 2.145075863754979, 2.0587073060123195, 2.064697328535477, 2.145075863754979, 2.0587073060123124, 2.064697328535477, 2.374346613088978, 2.4061349717048834, 2.388097314888501, 2.3992726812222465, 2.3886628969840125, 2.4603232718434462, 2.387420205243462, 2.490371643308155, 2.388717898807098, 2.361879596675845, 2.38388145929898, 2.0733895375529308, 3.213297727815103, 1.1845777536813777, 3.3235311296039782, 2.38388145929898, 2.0733895375529308, 3.2132977278151174, 1.1845777536813742, 3.3235311296039782]"
"[ 1.98416612  3.77233677  5.21319257  7.65774043  3.88250341  5.69030845
  4.30129137 14.91762718 16.8870029   6.70228522 21.85638591 13.13905687
  8.64552578  6.35694201]","[2.0, 3.8000000000000003, 5.1, 7.6000000000000005, 4.0, 5.3999999999999995, 4.199999999999999, 15.200000000000001, 17.1, 7.0, 22.0, 13.2, 9.1, 7.0]","[1.8, 3.8000000000000003, 5.1, 7.6000000000000005, 4.0, 5.3999999999999995, 4.199999999999999, 15.200000000000001, 17.1, 7.0, 22.0, 13.2, 9.1, 7.0]",2.156274573804353,"[1.7161656241516603, 0.44010894965269287, 0.02791425548864268, 1.419141050442704, 4.609963589605137, 1.4688135770630808, 0.09903874875062968, 1.4726656861906982, 2.1284341558011803, 1.424459922343754, 2.554702045841516, 1.4384752494024582, 4.101024096160245, 1.8128667126147846, 3.494661701913653, 1.8346524915100382, 1.3628250431569242, 2.9978737826386315, 2.1736108009372757, 2.060722216457595, 2.694516080719957, 1.961928256068358, 1.6681351665979705, 2.1389965496473735, 2.6755545484734284, 2.978061617588242, 1.6526287102205224, 2.0437703216118983, 1.6939301773165418, 2.1557754431266254, 2.17623586888163, 2.1559720463004126, 2.157094732822845, 2.1922103312714576, 2.1572776065073676, 2.1655382703060617, 2.185367210029714, 2.1644981766794764, 2.232747790030494, 2.15827434898247, 2.174182432755636, 2.157969136972966, 2.1826044073695847, 2.1629829614224363, 2.1616560052160203, 2.1645395280348936, 2.161433281720104, 2.1637599431998034, 2.157043625385622, 2.133620198313679, 2.1279350232790826, 2.1282922407498077, 2.1392789420806118, 2.1554044527647775, 2.146831474469792, 2.152255468523755, 2.1471172403827907, 2.1777834345506832, 1.6232329054050894, 1.6816639733647634, 1.56161072997185, 1.692147951178292, 1.5916762078949418, 1.9924738267666342, 2.186340051727445, 2.217896749237582, 1.2441082121176983, 2.75093841763686, 1.0360784519455457, 2.276327817197277]"
"[ 1.98616867  3.37137066  5.99325764  7.72452204  9.46026307  6.72660756
  3.4708167  14.95453868  7.96126569  5.61304045 20.62127447 14.13989069
  8.15894714 21.61702845]","[2.0, 3.4000000000000004, 6.0, 7.6000000000000005, 9.5, 6.6, 3.5, 15.200000000000001, 8.1, 6.0, 20.900000000000002, 14.399999999999999, 7.800000000000001, 21.0]","[1.8, 3.4000000000000004, 6.0, 7.6000000000000005, 9.5, 6.6, 3.5, 15.200000000000001, 8.1, 6.0, 20.900000000000002, 14.399999999999999, 7.800000000000001, 21.0]",1.7264956389749777,"[1.4103680880417784, 0.31612755093319933, 0.018817862218064363, 0.38472593986083936, 1.6774430019653153, 0.26039070283217214, 2.407079165476528, 0.29795826041655715, 4.8523373274868575, 0.34474950591591025, 0.0007267664548429309, 0.02226731034845031, 1.128315358459652, 3.7416898698823076, 1.1684575748623054, 0.07736234508978868, 1.8137499280743583, 1.869243943008339, 1.8048642582956766, 2.3359107631736507, 1.9500190504426484, 1.7308146414506211, 1.809037463923218, 1.7515724038987983, 1.8052286172508936, 1.7658279406500021, 1.7259650959129935, 1.7257436972289675, 1.8902018353634134, 1.7738665478517177, 1.9671211508114723, 1.7262408388133075, 1.7381738428668143, 1.882473365778143, 1.736034808530924, 1.923671371738262, 1.72362665950822, 1.8154886164069701, 1.8694793942779064, 1.6458401386103816, 1.7079339829541027, 1.6521985205890353, 1.709865032142364, 1.89332195673801, 1.7179090553319547, 1.742781542252402, 1.5309233897037586, 1.745756615759472, 1.7184165382879897, 1.7589706342907654, 1.7189222219197866, 1.7086630683213073, 1.7272720042199445, 1.723746938415207, 1.7137627651127048, 1.7482008424053248, 1.7192706289708717, 1.74681735667993, 1.6648734635417384, 2.259537307374245, 1.6949389414648337, 1.7849267069346553, 0.752707101855087, 1.7954106847481839, 1.6919568393966244, 1.6162622371861133, 2.432831828719962, 0.7868459686699794, 2.329259498569602, 0.811037721970358]"
"[ 1.99610207  3.99941139  5.99709986  7.95517972  9.45997747 11.98497076
 13.99006337 15.87336449 16.93904254 19.37020675 13.86272616 22.6384318
 25.92754091 26.71777085]","[2.0, 4.0, 6.0, 8.0, 9.5, 12.0, 14.0, 16.0, 17.1, 19.0, 14.3, 22.8, 26.0, 26.599999999999998]","[1.8, 4.0, 6.0, 8.0, 9.5, 12.0, 14.0, 16.0, 17.1, 19.0, 14.3, 22.8, 26.0, 26.599999999999998]",3.4900236240580895,"[2.612057095082754, 0.8779665289753353, 0.06131674788853303, 0.8779665289753353, 0.0, 0.06131674788853303, 1.274224896788084, 0.5422309839366548, 0.5930891978088049, 1.274224896788084, 0.5422309839366228, 0.5930891978088155, 2.8712767293026573, 5.34636423556173, 2.9143821960790284, 1.5914882573238813, 1.9571859717674265, 1.4767794648193586, 1.5096121372400333, 2.058886173280346, 1.595484211618455, 1.6274839488440804, 2.058886173280367, 1.595484211618455, 1.6274839488440875, 3.2239592810670317, 4.361050280330765, 3.241989752800798, 2.7351273181336317, 3.2239592810670317, 4.36105028033078, 3.241989752800805, 2.735127318133639, 3.516043125779987, 3.721506967966395, 3.523392284551207, 3.708410739973793, 3.395512341804043, 3.7509767046861917, 3.4203872595328164, 3.780079968500253, 3.4246755196829213, 3.344887178128431, 4.378835407929641, 4.713519082976065, 4.689327329675683, 3.8247072991045155, 2.6012118401865365, 3.8005155458041386, 4.629931814320273]"
"[ 1.97790647  3.08940777  5.12802878  7.72164043  9.4182088   5.89096888
 13.99444516 15.88325043 17.67441492 19.78900263 20.44469443 13.0872303
  8.10665012 10.23271999]","[2.0, 3.0, 5.1, 7.6000000000000005, 9.5, 6.0, 14.0, 16.0, 18.0, 20.0, 20.900000000000002, 13.2, 7.800000000000001, 9.799999999999999]","[2.0, 3.0, 5.1, 7.6000000000000005, 9.5, 6.0, 14.0, 16.0, 18.0, 20.0, 20.900000000000002, 13.2, 3.9000000000000004, 9.799999999999999]",0.9737885371198871,"[0.7080307759193154, 0.05767230862419126, 0.00030534395035886064, 0.8092466596863019, 0.9087960294294248, 0.13756558551581222, 2.3613488548914425, 0.1980646376199502, 2.3098440489030487, 0.023379581677172467, 0.7374288042644608, 0.039368952129439805, 1.2022127432141794, 0.018739967386057543, 2.674888679805946, 0.44881672271766604, 2.105954941678963, 0.472025236965262, 0.09203361263291043, 0.7806215390757814, 1.4337768089766563, 0.7874374956377643, 0.6978121311699788, 1.0419776033199462, 1.2389174656368063, 1.047716339104067, 1.220216574257332, 0.8341310256999463, 1.1534021621899377, 0.20460894994687706, 0.030119326825509773, 0.01643388951588065, 0.23472827677239394, 0.0, 0.016433889515884204, 0.41762969910265113, 0.25027816760304233, 0.2618846997620565, 0.417629699102644, 0.25027816760303523, 0.2618846997620565, 0.8872067970461082, 1.0866900497541998, 0.8897212654008868, 0.8377181860175718, 0.8618748275604844, 0.9234693549819326, 0.8885187945953525, 0.9101726779054609, 0.8896146914396077, 1.0284669982743857, 0.8656028006981273, 1.460266644530634, 0.8956682786212227, 0.9856560440910442, 0.046563560988520436, 1.0427035828930933, 0.4407468687206091, 0.49917793668030797, 0.37912469328738396, 0.5096619144938259, 0.4091901712104722, 0.8099877900821717]"
"[ 1.99425746  3.99119067  5.85344957  7.98824687  9.6395107  11.8836244
  5.36567987 15.99140915  8.33165244 11.55055771 21.55320798 23.11935454
 25.96242427 23.67494044]","[2.0, 4.0, 6.0, 8.0, 9.5, 12.0, 5.6, 16.0, 8.1, 12.0, 22.0, 22.8, 26.0, 23.799999999999997]","[1.8, 4.0, 6.0, 8.0, 9.5, 12.0, 5.6, 16.0, 8.1, 12.0, 22.0, 22.8, 26.0, 23.799999999999997]",3.3506756639493034,"[2.5382997796572866, 0.8123758842920168, 0.05589364428802668, 0.8123758842920168, 0.0, 0.05589364428802668, 1.208634252104762, 0.5422309839366548, 0.5876660942083021, 1.208634252104762, 0.5422309839366264, 0.5876660942083127, 2.7988459864061745, 5.131767216366061, 2.8364186671678375, 1.7634827604409011, 2.04060170159644, 1.680676415969259, 1.7041532268641184, 3.1847101307719825, 3.345788740354582, 3.3789150852263248, 3.2291688564736702, 3.4105351073842094, 3.5207476376209463, 3.133037053849442, 3.155080724576088, 3.151575910136188, 3.3488505217359865, 3.4146064879335114, 3.4588939509702534, 3.3072273107964847, 3.3391831541245125, 3.309951410747505, 3.345890649861243, 3.370184372392746, 3.4988396422469172, 3.2900572618474975, 3.41306765181416, 3.2907095797629218, 3.2176579798261216, 3.174531397229469, 3.1775106473605454, 3.29763429341061, 3.506247130101073, 3.301354171837172, 3.1849178614997165, 4.239487447820856, 4.574171122867284, 4.549979369566902, 4.180091932465437, 3.374867417249682, 4.290325334254305, 3.0401837422032507, 4.2557865346759485, 2.1513719583317013]"
"[ 1.91386519  3.99653609  5.90351424  7.94667045  9.03321196 11.4761961
 12.2100807  15.9727429  17.19793554 19.47287529  9.54689759 16.09879155
 24.97099119 26.80875014]","[1.9000000000000001, 4.0, 6.0, 8.0, 9.0, 11.4, 11.899999999999999, 16.0, 17.1, 19.0, 9.9, 15.6, 24.7, 26.599999999999998]","[1.9000000000000001, 4.0, 6.0, 7.2, 9.0, 11.4, 11.899999999999999, 16.0, 17.1, 19.0, 9.9, 15.6, 24.7, 26.599999999999998]",2.7516274556743134,"[0.8118272936939022, 3.3495101779085665, 0.05584828623944915, 1.592932582891791, 0.4399428501829732, 0.13464862952084644, 0.03835737612609336, 0.44043576900282133, 0.2122189495677418, 0.04448994196638267, 0.6526547185705631, 3.197442310920451e-14, 0.044489941966425306, 2.77908885564473, 3.16172289739697, 2.038301482205089, 4.5517805309772505, 1.9716736193525044, 2.4073527492299363, 3.9790620565505357, 2.4299868726149576, 1.859603824724644, 1.9042517417367861, 2.723226486801533, 1.8120310327955913, 3.1346820603916328, 1.8403927999044605, 4.407073050470608, 1.853946247938893, 1.597619985366876, 1.6145843573349055, 2.525030450203058, 3.495745346088011, 2.540370385084458, 2.1106510023296856, 2.525030450203058, 3.4957453460880252, 2.540370385084465, 2.110651002329689, 2.7499171283693116, 2.8085408479775573, 2.8459723176788785, 2.70769342040332, 2.7407286289759476, 2.710786968762797, 2.735554516523777, 2.677354893758352, 2.731548126262787, 2.678702440668065, 2.852517233016396, 2.675128804404835, 3.086311130720741, 1.8628156718027604, 3.062119377420359, 3.8915356459364894, 3.086311130720741, 1.8628156718027604, 3.062119377420366, 3.8915356459364965]"
"[ 1.94961146  3.9970932   5.9585474   7.17987629  9.24346153 10.31084513
  4.85401713 13.79778388  8.85461452  8.8997794  11.61418427 14.79717925
 22.32615368 26.66305385]","[1.9000000000000001, 4.0, 6.0, 7.2, 9.0, 10.2, 4.8999999999999995, 13.600000000000001, 9.0, 9.0, 12.100000000000001, 14.399999999999999, 22.1, 26.599999999999998]","[1.9000000000000001, 3.6, 6.0, 7.2, 9.0, 10.2, 4.8999999999999995, 13.600000000000001, 9.0, 9.0, 12.100000000000001, 14.399999999999999, 22.1, 26.599999999999998]",2.1124197900211747,"[0.7285838260581841, 3.172658624406939, 0.0489656286404383, 1.2888732405655254, 0.32975290872115437, 0.09496272339746525, 0.026718901177883225, 0.9243412752433215, 0.6550331137325003, 0.6711570504666184, 2.1540678281643295, 2.7307026216378283, 1.007062250548934, 4.791023838847664, 0.8992634861809989, 2.1294275308736914, 2.381792521171338, 1.7692929273698752, 3.443346878295287, 1.7563390678900284, 1.765744495882661, 2.095798526981074, 1.7545989060167706, 2.35987295223887, 1.757204559663073, 3.408034367721932, 2.0017173898771468, 2.008046938779689, 1.996596455387376, 2.0093343312658973, 1.998895560760321, 2.065771238211145, 2.517529989054257, 2.1202537505143475, 2.592144870119597, 2.0334884632657477, 2.56825361848572, 2.031050086337352, 2.0229420483860032, 1.9406658308581974, 2.0200382139007154, 1.9472091290471063, 2.16625621981618, 1.9725086027404188, 2.109093625188258, 2.213776329934781, 2.273901003782072, 2.016958129605303, 2.0908217955791173, 2.024657931931582, 2.118910693326704, 2.1126072921296135, 2.1151796696973406, 2.113390077865553, 2.11506950457715, 2.1107542850908523, 2.1122419868990896, 2.1131665519465237, 2.1185183928603983, 2.110789934959268, 2.1148901859198084, 2.1107471563649085, 2.941836058537305, 2.136611543321557, 3.0520694603261767, 1.8019278682751256, 3.0175306607478234, 0.9131160844035762, 2.447103465067606, 1.2236080061496217, 2.4229117117672274, 3.2523279802833613]"
"[ 1.91095426  3.88990411  2.08570911  7.97067028  9.86079961 11.99838361
 11.37984926  9.34888285 17.94286357  8.21626651 12.74009176  5.83704198
 21.62211176 23.55266016]","[1.9000000000000001, 3.8000000000000003, 2.1, 8.0, 10.0, 12.0, 11.2, 9.600000000000001, 18.0, 8.0, 13.200000000000001, 6.0, 22.1, 23.799999999999997]","[1.9000000000000001, 3.8000000000000003, 2.1, 8.0, 9.0, 12.0, 11.2, 9.600000000000001, 18.0, 8.0, 13.200000000000001, 6.0, 22.1, 23.799999999999997]",1.5109309124334231,"[0.4482267335292427, 2.1794017298521915, 0.028544634737897923, 0.6006950534679483, 0.6006950534679483, 2.7800967833201398, 0.6292396882058462, 0.0, 1.272132188478487, 1.2375239997197518, 1.3113164284998469, 1.2315772325041792, 1.2918543991031761, 1.0953286225700083, 1.142365909687598, 1.3280133195197266, 1.3118635936562413, 0.10676298428570874, 0.35524614115052344, 0.024124741990675602, 0.35524614115053765, 1.4210854715202004e-14, 0.024124741990675602, 1.5530375605437357, 1.3294077613742203, 1.5393967764138097, 1.3312861164358978, 1.9200137278240206, 1.3236440350412053, 1.5009584940128633, 1.5503750908783545, 1.7867736278864825, 1.3500102859988203, 1.632517427296463, 1.3550925491634942, 1.438070726321044, 1.4344817903490679, 1.4343009492035108, 1.460648850189095, 1.50954198141784, 1.5188999982116975, 1.4750774217781597, 1.527722176237308, 1.5578498143732418, 1.5098690068723783, 1.5152500614227833, 1.543532760255573, 1.4971852016356237, 1.5247055848376903, 1.4973615127240976, 1.5121250358692606, 1.5134309099594745, 1.4981112123238063, 1.5435456006262598, 1.5015607819571244, 1.515990693848849, 2.34034718094955, 1.5351226657338053, 2.450580582738425, 1.2004389906873776, 2.416041783160072, 0.311627206815821, 2.340347180949557, 1.5351226657337946, 2.4505805827384215, 1.2004389906873705, 2.416041783160061, 0.31162720681581746]"
"[ 1.66370813  2.78400933  2.30547242  6.90243895  9.94254776 11.68782503
  6.28933216 15.9332373   7.99893284  5.0025151  21.00772736 23.19755552
  5.83729276 10.45902726]","[1.7000000000000002, 2.8000000000000003, 2.4, 6.800000000000001, 10.0, 11.4, 6.3, 16.0, 8.1, 5.0, 20.900000000000002, 22.8, 5.2, 9.799999999999999]","[1.7000000000000002, 2.8000000000000003, 2.4, 6.800000000000001, 10.0, 11.4, 6.3, 16.0, 8.1, 5.0, 20.900000000000002, 22.8, 1.3, 9.799999999999999]",1.688074251405606,"[0.5559419782130348, 0.0055894269499923155, 0.6857678978266293, 0.014689567466543707, 0.65838673080221, 0.5410657537092405, 0.4757593136178997, 0.0228656854991236, 0.375469626329636, 0.0013496023697534554, 0.35048947295036115, 0.26687112052646356, 0.2979923393582382, 0.019446469256333643, 0.010570809798419845, 0.19515512630264809, 0.024337089101400977, 0.060482843864246405, 0.6946394311732469, 0.12115981809382603, 0.8034996678400717, 0.00025988134335008795, 0.768621439743189, 0.0204330920591822, 0.4512550909555877, 0.15361441364966666, 0.010004512150668887, 0.47822929696819827, 1.4804278108337314, 0.49433702941303537, 0.0352986588711488, 0.7169839134617391, 0.66681826195844, 0.6488694039604646, 0.7882134666331027, 0.7287557625219101, 0.7810039062937015, 0.6298187661525851, 0.6428253463293423, 0.6410577259927059, 0.7135001445547324, 0.7615485206216448, 0.7910459223193165, 0.6759481665072116, 0.7056411724924807, 0.6788664979565304, 0.7191737550436308, 0.723713329165296, 0.6345219793195547, 0.8165825467442502, 0.629306357875631, 0.7324051086338379, 0.6988596527782605, 0.764577584188384, 0.6999711857245963, 0.6667237328708104, 0.6988596527782605, 0.764577584188384, 0.6999711857245963, 0.6667237328708104, 0.22728202477388137, 0.9121663616866513, 0.20802976017215613, 1.1818182972920468, 0.5378126516237032, 2.2526726173150173, 1.1550325830063244, 1.2134636509660233, 1.0934104075730993, 1.2239476287795412, 1.1234758854961875, 1.524273504367887]"
"[ 1.99957836  2.99798541  5.76276388  7.18736415  4.0123219  11.49219877
  2.88008949 15.47443613 17.56986793 19.5074217   8.23521931 15.01429091
 24.23579703 26.26563263]","[2.0, 3.0, 5.7, 7.2, 4.0, 11.4, 2.8, 15.200000000000001, 18.0, 20.0, 7.700000000000001, 15.6, 24.7, 26.599999999999998]","[2.0, 3.0, 5.7, 7.2, 4.0, 11.4, 2.8, 15.200000000000001, 18.0, 20.0, 7.700000000000001, 15.6, 26.0, 26.599999999999998]",0.888811783871553,"[0.4406468303290403, 0.06327982792885578, 0.054496323646738176, 0.4754824218752276, 0.556406888265677, 0.018435838183492592, 1.8475315322357524, 0.04551369839651187, 1.7995999164252936, 0.17851722125225322, 1.5522742306955983, 0.19452211359653404, 0.088978387134933, 0.5519542516974525, 0.8784795901015272, 0.04837713352649331, 2.209598819911349, 0.022541967414120734, 0.6239327031487463, 0.5304217852396462, 0.5262527582848833, 0.5779456119277988, 0.5246570035617033, 0.5325427862332965, 0.5837684450397802, 0.6736278535132136, 0.5778700965846824, 0.9545956378287421, 0.8418144479802301, 0.5365768991411528, 0.9362283542981231, 0.5225466096991127, 1.2205829162468191, 0.43699100576426986, 0.4659824660468317, 0.8190168123013599, 0.46973301214660523, 0.4175064030771338, 0.16575148798469996, 0.04616560594454455, 0.0544612792522976, 0.16575148798469286, 0.046165605944541, 0.05446127925229405, 0.4848715664709644, 0.48877886865761155, 0.48101998712357386, 0.4895061653937418, 0.48286461483620613, 0.5137079215974545, 0.5193393299408235, 0.4729908674928609, 0.5167047800486273, 0.47474640121514255, 0.5885586298029821, 0.4694496255267673, 0.8643088925104045, 0.35918656640757973, 1.1993037056175986, 2.0287199741337254, 1.2234954589179843, 0.0, 1.1993037056176057, 2.028719974133743]"
"[ 1.99946905  3.99988089  5.5996162   7.42087728  9.01300845 11.68886614
 13.99299449 15.99295729 16.83448504 19.3312196  13.11649628 16.35546728
 24.9605826  27.53161067]","[2.0, 4.0, 5.7, 7.6000000000000005, 9.0, 11.4, 14.0, 16.0, 17.1, 19.0, 13.200000000000001, 16.8, 24.7, 28.0]","[1.8, 4.0, 5.7, 7.6000000000000005, 9.0, 11.4, 14.0, 16.0, 17.1, 19.0, 13.200000000000001, 16.8, 24.7, 28.0]",3.2654364347494713,"[2.4931823864080016, 0.7722540483414697, 0.05257632862429418, 0.7722540483414697, 0.0, 0.05257632862429418, 2.775928288462687, 4.944020617714447, 2.8085731674748224, 1.9408146218752194, 2.775928288462662, 4.944020617714447, 2.8085731674748295, 1.94081462187523, 3.295356062549196, 3.7038076778392153, 2.434178565186695, 5.108317243488365, 2.3460683990105267, 2.880595892971847, 4.5405468814657794, 2.906569753599591, 2.186413433798897, 2.0707223754957234, 1.6852312677058272, 1.7118218714062508, 2.0707223754957376, 1.6852312677058272, 1.7118218714062579, 3.0470493180529346, 3.9863209161199897, 3.061807606926344, 2.6508313261362915, 3.0470493180529346, 3.986320916120004, 3.061807606926351, 2.650831326136295, 3.2659176001199945, 3.2648036316722227, 3.2866072697390436, 3.309398683627375, 3.268407673531552, 3.3052572152866198, 3.3010116630323942, 3.265022586078455, 3.290446423792048, 3.267053056362144, 3.287915712586212, 3.348286933074821, 3.600120109795899, 2.376624650877922, 3.575928356495517, 4.405344625011647, 4.154248218621024, 4.488931893667445, 4.464740140367077]"
"[ 1.99803471  3.99053288  5.99364992  7.7202455   9.87438838 11.99365788
 13.69655096 14.53664193 17.91809873 19.98791324 20.54787261 13.72840807
 25.16146493 27.89225424]","[2.0, 4.0, 6.0, 7.6000000000000005, 10.0, 12.0, 14.0, 14.4, 18.0, 20.0, 20.900000000000002, 13.2, 24.7, 28.0]","[1.8, 4.0, 6.0, 7.6000000000000005, 10.0, 12.0, 14.0, 14.4, 18.0, 20.0, 20.900000000000002, 13.2, 24.7, 28.0]",3.4759187060995167,"[2.6045913174559523, 0.8713273886435644, 0.0607678167717296, 0.8713273886435644, 0.0, 0.0607678167717296, 1.561356678424488, 0.9442204660768674, 0.98677618845349, 2.7108456519565998, 5.728915248241094, 2.7644388840788103, 1.0926343840396235, 1.6559886651358227, 1.0491613261482726, 1.0914409183794866, 1.6559886651358475, 1.049161326148301, 1.0914409183794866, 2.3276150806423423, 1.9681997154903002, 1.9927529244236162, 3.5108171251908793, 3.9743792663630337, 2.4238921440571772, 5.4449404509356825, 2.297462417927928, 2.4342906936613424, 2.0922191498456044, 2.1159432492811128, 2.4342906936613247, 2.09221914984559, 2.115943249281109, 3.394120349205359, 3.8018700937567047, 3.399259997849665, 3.29296414570884, 3.342341044694713, 3.468242103961117, 3.396802111500154, 3.44106329768184, 3.3990421574801246, 3.682860432315934, 3.8106023811459444, 2.5871069222279672, 3.7864106278455623, 4.615826896361693, 4.36473048997107, 4.699414165017496, 4.675222411717121]"
"[ 1.99862007  3.98915423  5.84655446  7.89484117  9.99609647 11.99887824
 13.92903372 14.79276063  9.85292983  6.75985808 21.81146242 15.55682393
  6.75105984 13.80176525]","[2.0, 4.0, 5.7, 8.0, 10.0, 12.0, 14.0, 14.4, 9.9, 7.0, 22.0, 15.6, 6.5, 14.0]","[1.8, 4.0, 5.7, 8.0, 10.0, 12.0, 14.0, 14.4, 9.9, 7.0, 22.0, 15.6, 6.5, 14.0]",3.393481173559856,"[2.560956871098231, 0.8325243024616249, 0.057559536728140515, 0.8325243024616249, 0.0, 0.057559536728140515, 2.6679959990464734, 5.601960761508408, 2.71831606357604, 1.1943854425860252, 1.6107049927932895, 1.0648448478908037, 1.1018656909741473, 1.6171855789538832, 1.0491613261482797, 1.0882326383358958, 1.617185578953908, 1.0491613261483046, 1.0882326383358958, 2.4116456176108585, 2.1362824659165263, 2.154385420048314, 3.4250464768372204, 3.8516288002803343, 2.488703691937584, 5.2768577005094635, 2.387770419452309, 3.831728232210324, 3.410544588217711, 3.6055657567779384, 3.476164334958579, 3.598158944028633, 3.081868798244493, 3.1143400556092935, 3.1404579340405974, 3.0880089321889628, 3.145262254750321, 3.100700002263654, 3.2980110093895725, 3.3403110447954774, 3.3275460267586823, 3.3283321062522866, 3.4014322360557543, 3.457938292979268, 3.4036292577729625, 3.454552456499041, 3.3607159499728, 3.465483585223776, 3.4235466514829476, 3.4551033489930933, 2.481314811873208, 3.9881450173923607, 2.2732850517010466, 3.513534416952771, 3.09315529797151, 2.7711654967597035, 3.0826713201579903, 2.7989991561148013, 3.557281920597571, 2.902571486265158]"
"[ 0.96188428  3.112952    2.35787192  7.4737706   3.44467612  5.73602182
 13.84988873  7.5438417   5.82863463 10.88786418  9.12211541 11.75947681
  7.62732423 10.40163642]","[1.0, 3.2, 2.4, 7.6000000000000005, 3.5, 6.0, 14.0, 7.2, 5.4, 11.0, 8.8, 12.0, 7.800000000000001, 9.799999999999999]","[1.0, 3.8000000000000003, 2.4, 7.6000000000000005, 3.5, 6.0, 14.0, 7.2, 5.4, 11.0, 8.8, 12.0, 7.800000000000001, 9.799999999999999]",1.8650166164050361,"[0.6162568622146338, 0.5629353615574502, 0.5429964735860899, 0.044591863712724944, 1.5513910856156201, 0.21732583985069098, 1.426913501509123, 0.3072565901726634, 1.6553273507833666, 0.033648020645987486, 3.583170821044714, 0.37856780246028876, 1.9097004060567286, 1.8653077620759646, 1.863970873794596, 1.8870084210449605, 1.8639280432458634, 1.8707363340123564, 1.8898396980557024, 1.9546234867656018, 1.8869718138946894, 2.079775238775209, 1.6064261916539522, 1.6329968510520487, 1.5788953644020047, 1.6378118721508699, 1.592264379154443, 1.7817568592511748, 1.7148958652384962, 1.566706595660115, 1.7098587669215917, 1.5789758522440067, 1.9514871118362933, 1.6255397825071611, 1.863726104176628, 1.8641596075109916, 1.8641114273725634, 1.8650529022245976, 1.8641847281099473, 1.8639008436990707, 1.8663522600743576, 1.8652640506274878, 1.8662188267276392, 1.8648121830269773, 1.8671444066416285, 1.864910834014001, 1.8652185200799103, 1.862827952319705, 1.8652555737090744, 1.8675624845815904, 1.8651118173174481, 1.8662257193545173, 1.8654816388803894, 1.8661826638241195, 1.8633838584642533, 1.8653480159630824, 1.8650229580681241, 1.8649820936536088, 1.8652234874620355, 1.8649471998137415, 1.8648487766667223, 1.864854106532107, 1.864721534038928, 1.8648491069419322, 1.864731273525436, 1.8651207936420207, 1.8647703837823428, 1.8033944409717968, 2.3980582848043035, 1.8334599188948886, 1.9234476843647101, 0.891228079285149, 1.9339316621782388, 1.331974948005758, 1.3904060159654534, 1.2703527725725294, 1.400889993778975, 1.3004182504956248, 1.7012158693673172]"
