pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
"[ 1.99953371  3.98889459  5.99948468  7.98507234  9.95194038 11.98635021
 13.99569462 15.94067242 17.98802171 19.99296394  1.74432864 23.95578986
  9.08608441 27.99781659]","[2.0, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 16.0, 18.0, 20.0, 2.2, 24.0, 9.1, 28.0]","[2.0, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 16.0, 18.0, 20.0, 2.2, 24.0, 9.1, 23.799999999999997]",0.8815613275768719,"[0.2774999999999981, 0.27750000000000163, 0.27749999999999986, 0.5550000000000015, 0.27749999999999986, 0.0, 0.6050000000000004, 0.3774999999999995, 0.15000000000000036, 0.6050000000000004, 0.3774999999999995, 0.15000000000000036, 0.6549999999999994, 0.47749999999999915, 0.3000000000000007, 0.6549999999999994, 0.47749999999999915, 0.3000000000000007, 0.7050000000000001, 0.5774999999999988, 0.4499999999999993, 0.7050000000000001, 0.5774999999999988, 0.45000000000000107, 0.7550000000000008, 0.6775000000000002, 0.5999999999999996, 0.7550000000000008, 0.6775000000000002, 0.5999999999999996, 0.7825000000000006, 0.8825000000000003, 0.7324999999999999, 0.9324999999999992, 0.9824999999999999, 0.7825000000000006, 0.7324999999999999, 0.6824999999999992, 0.5954426188284785, 0.701073412328105, 0.3882051355977705, 0.5784582910788689, 0.20956907836020733, 0.46446118025386696, 0.46446118025386696, 0.1722809815967441, 0.049061327576872316]"
"[1.99998219e+00 2.92282253e+00 5.65426017e+00 7.64747787e+00
 9.99582409e+00 1.19844746e+01 3.09827215e+00 9.35944148e-01
 1.46974525e+00 2.57700814e-02 2.34454123e-01 2.29253306e+00
 9.15701043e+00 2.79775879e+01]","[2.0, 3.0, 5.7, 7.6000000000000005, 10.0, 12.0, 2.8, 0.8, 1.8, 0.0, 0.0, 2.4, 9.1, 28.0]","[1.7000000000000002, 3.0, 5.7, 7.6000000000000005, 10.0, 12.0, 2.8, 0.8, 1.8, 0.0, 0.0, 2.4, 9.1, 28.0]",0.4537476562500018,"[0.15124921874999941, 0.15124921874999941, 0.15124921875000297, 0.3024984375000024, 0.6049968750000012, 0.15124921875000297, 0.7562460937500006, 0.0, 0.9074953125000018, 0.3604917968750012, 0.5470035156250006, 0.26723593750000063, 0.17398007812500182, 0.3604917968750012, 0.5470035156250006, 0.26723593750000063, 0.17398007812500182, 0.40671708984375243, 0.3596865234375013, 0.31265595703125193, 0.40671708984375243, 0.3596865234375013, 0.31265595703125193, 0.4100031250000029, 0.49749218750000246, 0.36625859375000047, 0.5412367187500013, 0.3225140625000016, 0.584981250000002, 0.4100031250000029, 0.49749218750000246, 0.5412367187500031, 0.584981250000002, 0.44829257812500245, 0.45920273437500114, 0.4428375000000013, 0.46465781250000227, 0.4701128906250016, 0.45920273437500114, 0.46465781250000227, 0.4701128906250016, 0.4540074218750014, 0.45426718750000106, 0.45452695312500246, 0.45348789062500217, 0.4540074218750014, 0.45322812500000254, 0.45426718750000106, 0.45452695312500246, 0.6986265375537979, 0.5855748472006379, 0.9437391100062484, 0.7174734042294446, 1.1890561328613067, 0.8494391722305572, 0.8494391722305572, 1.2456934188346516, 1.6423754449316306]"
"[ 1.99943993  2.27705061  5.96912055  7.07652659  0.63236586 11.89901748
  0.35737229  1.28155559  0.4361359   1.14160887  1.17302172  0.40131472
  9.03100688  3.76391883]","[2.0, 2.2, 6.0, 7.2, 0.5, 12.0, 0.7, 1.6, 0.0, 1.0, 1.1, 0.0, 9.1, 4.199999999999999]","[2.0, 2.2, 6.0, 7.2, 0.5, 12.0, 0.7, 1.6, 0.0, 1.0, 1.1, 0.0, 9.1, 0.0]",2.6708757322015995,"[0.11373882739334817, 0.1137388273933464, 0.11373882739334995, 0.22747765478669635, 0.4549553095733909, 0.1137388273933464, 0.5686941369667409, 0.0, 0.6824329643600873, 0.3039352812518583, 0.2666540803236739, 0.22937287939548945, 0.3039352812518583, 0.37849768310822896, 0.2666540803236739, 0.41577888403641516, 0.22937287939548945, 0.318929476051645, 0.36350348830844403, 0.38579049443684177, 0.4080775005652413, 0.318929476051645, 0.2966424699232473, 0.27435546379484776, 0.33017308216814456, 0.3522598821919445, 0.36330328220384445, 0.3743466822157444, 0.33017308216814456, 0.3522598821919445, 0.3191296821562446, 0.36330328220384445, 0.3743466822157444, 0.3439403800797294, 0.34666427797941424, 0.3493881758790991, 0.33849258428035967, 0.3439403800797294, 0.34666427797941424, 0.3493881758790991, 0.3407097104777783, 0.3417232538823125, 0.3422300255845787, 0.3427367972868449, 0.3417232538823125, 0.3422300255845787, 0.3427367972868449, 0.637422450207227, 0.5007399216432322, 0.9333812084052742, 0.6601978812187266, 1.229044181501349, 0.8195831848430242, 0.5484559982859736, 1.7775001797873227, 0.8905176222032569, 3.5526905143057963, 0.8906856295323244, 5.323285035377394]"
"[ 1.98650962  3.91844703  5.98466757  7.68487906  9.46492206 11.86902684
 13.45209209 14.72809914  1.58572407  1.090702    0.11335236  0.92566165
 10.50061024 27.4772092 ]","[2.0, 4.0, 6.0, 7.6000000000000005, 9.5, 12.0, 13.299999999999999, 14.4, 1.8, 1.0, 0.0, 1.2, 10.4, 28.0]","[1.7000000000000002, 4.0, 6.0, 7.6000000000000005, 9.5, 12.0, 13.299999999999999, 14.4, 1.8, 1.0, 0.0, 1.2, 10.4, 28.0]",0.5719100294796942,"[0.1906366764932308, 0.19063667649323435, 0.19063667649322902, 0.38127335298646337, 0.19063667649322902, 0.0, 0.4295879600591146, 0.2872658906385315, 0.14494382121795013, 0.4295879600591146, 0.7142320989002773, 0.2872658906385315, 0.14494382121795013, 0.47830590877706314, 0.6655141501823305, 0.38470178807443034, 0.29109766737179754, 0.47830590877706314, 0.38470178807442856, 0.29109766737179754, 0.5227237633770638, 0.6210962955823227, 0.4735374972744353, 0.42435123117180495, 0.5227237633770638, 0.6210962955823227, 0.4735374972744353, 0.6702825616849548, 0.42435123117180495, 0.5290918193983618, 0.6147282395610265, 0.48627360931703123, 0.6575464496423571, 0.7003646597236894, 0.5290918193983618, 0.6147282395610265, 0.6575464496423571, 0.7003646597236894, 0.5754561605989146, 0.579002291718135, 0.5825484228373554, 0.5683638983604737, 0.5754561605989146, 0.579002291718135, 0.5825484228373554, 0.512058739481958, 0.6329508393298529, 0.6241583912762589, 0.6951685283433786, 0.7403240349547744, 0.7585519382831478, 0.7585519382831496, 0.9556060667179764, 1.1628814888406804]"
"[ 1.60367907  2.81608345  0.19679758  0.43589448  8.38567646  0.06324462
  2.65371962  2.89001788  0.22898279  0.95995738 17.22712906  0.89776442
  2.48856633 13.34511432]","[1.6, 2.8000000000000003, 0.3, 0.4, 8.5, 0.0, 2.8, 3.2, 0.0, 1.0, 17.6, 1.2, 2.6, 14.0]","[1.6, 2.8000000000000003, 0.3, 0.4, 8.5, 0.0, 2.8, 3.2, 0.0, 1.0, 17.6, 1.2, 0.0, 14.0]",2.3269590885594624,"[0.06739424114724102, 0.1347884822944927, 0.06739424114724457, 0.2695769645889783, 0.06739424114724102, 0.4043654468834603, 0.1347884822944856, 0.26957696458897473, 0.06739424114724102, 0.3369712057362193, 0.0, 0.4043654468834603, 0.16318017241569294, 0.24118527446776383, 0.2801878254938046, 0.3191903765198383, 0.16318017241569294, 0.24118527446776383, 0.2801878254938046, 0.3191903765198383, 0.19506320530749122, 0.20930224157596555, 0.18794368717325582, 0.21642175971020094, 0.18082416903902043, 0.22354127784443634, 0.20930224157596555, 0.21642175971020094, 0.22354127784443634, 0.19921857760557415, 0.20514686927788262, 0.1962544317694217, 0.20811101511403507, 0.1932902859332657, 0.21107516095019108, 0.19921857760557415, 0.20514686927788262, 0.1962544317694217, 0.20811101511403507, 0.1932902859332657, 0.21107516095019108, 0.20321595427213524, 0.2042491851025403, 0.20528241593294538, 0.20114949261132153, 0.20321595427213524, 0.2042491851025403, 0.20528241593294538, 0.20204237918591517, 0.2023230676975416, 0.20190203493010017, 0.2024634119533566, 0.20176169067428873, 0.20260375620916804, 0.20204237918591517, 0.2023230676975416, 0.2024634119533566, 0.20260375620916804, 0.9665729748044782, 2.349832945865616, 1.1582033903132576, 4.7033520765265, 5.914974817938884, 2.1163282630075955, 2.5379864770521117, 1.9060834251417162, 2.749421157032426, 1.6962141522795697, 2.961274011059075]"
"[ 1.94950418  3.99262426  5.99895091  7.99908794  9.09521519 10.51872906
  1.17622674  0.07766356  0.6382016  19.34431843  0.88301959  1.18814561
  5.85785705 27.86796182]","[1.9000000000000001, 4.0, 6.0, 8.0, 9.0, 10.799999999999999, 1.4, 0.0, 0.9, 19.0, 1.1, 1.2, 6.5, 28.0]","[1.9000000000000001, 4.0, 6.0, 8.0, 9.0, 10.799999999999999, 1.4, 0.0, 0.9, 19.0, 1.1, 1.2, 9.1, 28.0]",0.5155238329515477,"[0.14455579272525299, 0.2891115854505042, 0.14455579272525476, 0.14455579272525476, 0.28911158545050775, 0.14455579272525476, 3.552713678800501e-15, 0.3460850751639981, 0.25850277215223016, 0.170920469140464, 0.3460850751639981, 0.25850277215223016, 0.170920469140464, 0.3856285271761788, 0.4817062291753462, 0.3375896761765951, 0.5297450801749299, 0.28955082517701136, 0.3856285271761788, 0.4817062291753462, 0.3375896761765951, 0.5297450801749299, 0.28955082517701136, 0.3776775967189625, 0.4896571596325643, 0.3216878152621625, 0.5456469410893643, 0.6016367225461643, 0.4896571596325643, 0.5456469410893643, 0.6016367225461643, 0.4299932219462157, 0.4373415344053093, 0.4410156906348579, 0.4446898468644047, 0.4299932219462157, 0.4373415344053093, 0.4263190657166689, 0.4226449094871221, 0.43198639166551267, 0.4353483646860141, 0.43702935119626396, 0.4387103377065138, 0.43198639166551267, 0.4353483646860141, 0.43702935119626396, 0.4387103377065138, 0.6878091350826079, 0.17713712168541207, 0.9396420857628787, 0.08185645477578518, 1.2711072513188935, 0.13976852052040556, 0.9249076635063336, 1.3284027388127768, 1.7263844916850992]"
"[ 1.67799492  3.95048215  5.98159839  7.99266281  9.83110535 11.73712882
 13.2223914  15.40593896  3.27036871  0.18238154  2.07449704  2.81247661
  9.46169897 27.39526322]","[1.7000000000000002, 4.0, 6.0, 8.0, 10.0, 12.0, 13.299999999999999, 15.200000000000001, 3.6, 0.0, 2.2, 2.4, 9.1, 28.0]","[1.4000000000000001, 4.0, 6.0, 8.0, 10.0, 12.0, 13.299999999999999, 15.200000000000001, 3.6, 0.0, 2.2, 2.4, 9.1, 28.0]",0.608175000000001,"[0.20272499999999916, 0.40544999999999654, 0.20272500000000093, 0.8109000000000002, 0.20272500000000093, 1.2163500000000003, 0.40545000000000186, 0.20272500000000093, 0.0, 0.46690437500000037, 0.3256337499999997, 0.18436312500000085, 0.46690437500000037, 0.3256337499999997, 0.18436312500000085, 0.5131543750000009, 0.41813375000000086, 0.3231131250000008, 0.5131543750000009, 0.41813375000000086, 0.3231131250000008, 0.5568375000000003, 0.6595125000000017, 0.5055000000000014, 0.4541625000000007, 0.5568375000000003, 0.6595125000000017, 0.5055000000000014, 0.4541625000000007, 0.5598437500000006, 0.6565062500000014, 0.5115125000000003, 0.7048375, 0.4631812499999999, 0.7531687500000004, 0.6565062500000014, 0.7048375, 0.7531687500000004, 0.603781249999999, 0.6125687499999994, 0.5993875000000006, 0.6169624999999996, 0.6213562499999998, 0.603781249999999, 0.6125687499999994, 0.5993875000000006, 0.6169624999999996, 0.6213562499999998, 0.714702323758031, 0.6650229641348755, 0.825351567542036, 0.7230675930472934, 0.94011806241447, 0.7823069115563701, 0.7823069115563701, 0.9671877798665758, 1.1628393726113888]"
"[ 1.99948288  3.99799358  5.99790388  7.46688542  1.1078992  11.5301034
  1.84284062  1.92545477 17.41355325 15.87856657  1.26187407 21.54493318
  6.0406683  12.60560449]","[2.0, 4.0, 6.0, 7.6000000000000005, 1.0, 11.4, 2.0999999999999996, 1.6, 17.1, 16.0, 1.1, 21.599999999999998, 6.5, 12.6]","[2.0, 4.0, 6.0, 7.6000000000000005, 1.0, 11.4, 2.0999999999999996, 1.6, 17.1, 16.0, 1.1, 21.599999999999998, 2.6, 12.6]",2.4015419974377394,"[0.10800035168309918, 0.10800035168310096, 0.10800035168310096, 0.21600070336620192, 0.10800035168310096, 0.0, 0.3017600573997008, 0.2795190597501005, 0.2572780621005002, 0.3017600573997008, 0.3462420526989014, 0.2795190597501005, 0.2572780621005002, 0.3112879086960696, 0.3367142014025326, 0.2985747623428381, 0.3494273477557659, 0.3621404941089992, 0.3112879086960696, 0.3367142014025326, 0.2985747623428381, 0.2858616159896048, 0.3171917101437103, 0.3308103999548919, 0.31038236523811946, 0.33761974486048274, 0.3035730203325251, 0.34442908976607356, 0.3171917101437103, 0.3308103999548919, 0.31038236523811946, 0.33761974486048274, 0.34442908976607356, 0.3217690612377453, 0.32623304886085513, 0.31953706742619303, 0.3173050736146372, 0.3217690612377453, 0.32623304886085513, 0.31953706742619303, 0.32846504267240917, 0.3173050736146372, 0.330697036483965, 0.32312281281651245, 0.324879297282088, 0.3257575395148784, 0.3266357817476653, 0.32312281281651245, 0.324879297282088, 0.3222445705837238, 0.3257575395148784, 0.32136632835093515, 0.4602307950994362, 1.476433536335131, 0.7998234447063108, 2.0203349106168176, 0.8174867025826913, 2.9757924286941453, 2.261838931600991, 2.5408085953683894, 2.1216876717001742, 2.5209396460709392, 2.381611412271363, 2.101628790636523]"
"[ 0.23771771  2.77840938  4.14447143  7.89269778  9.57913306  9.48514953
 12.90022075  0.68471272  1.30665977  7.20714233 21.71013055  0.85017103
  8.985322   10.03677911]","[0.2, 2.8000000000000003, 4.2, 8.0, 9.5, 9.6, 12.6, 0.8, 0.9, 7.0, 22.0, 1.2, 9.1, 9.799999999999999]","[0.2, 2.8000000000000003, 4.2, 8.0, 9.5, 9.6, 12.6, 0.8, 0.9, 7.0, 22.0, 1.2, 5.2, 9.799999999999999]",2.6489967193356936,"[0.09843749999999929, 0.19687500000000036, 0.09843749999999751, 0.39374999999999716, 0.4921874999999982, 0.09843749999999751, 0.29531249999999964, 0.0, 0.3937499999999954, 0.09843750000000462, 0.5906250000000028, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.2953125000000014, 0.5920891389004552, 0.40897847514400354, 0.8828546668054997, 0.8147869040204938, 0.8787404136297372, 1.2177895550274531, 1.7615950804352352, 2.1705735555792405, 0.8787404136297372, 1.6935273176502328, 0.0, 1.2177895550274531]"
"[ 1.9924758   3.70817138  5.91698713  7.31057084  0.57714956  0.05149201
 13.66593565 15.04574868  2.66270985 18.0980717   1.36982411 22.15698504
  9.81869516 23.10573872]","[2.0, 3.8000000000000003, 6.0, 7.2, 0.5, 0.0, 14.0, 15.200000000000001, 2.7, 18.0, 1.1, 21.599999999999998, 10.4, 23.799999999999997]","[2.0, 3.8000000000000003, 6.0, 7.2, 0.5, 0.0, 14.0, 15.200000000000001, 2.7, 18.0, 1.1, 21.599999999999998, 10.4, 28.0]",1.8279930147464096,"[0.10709856832520259, 0.10709856832520082, 0.10709856832520082, 0.21419713665040163, 0.4283942733008068, 0.10709856832520082, 1.7763568394002505e-15, 0.2716962573751438, 0.22209680977467983, 0.17249736217421408, 0.2716962573751438, 0.3708951525760682, 0.22209680977467983, 0.42049460017653395, 0.17249736217421408, 0.24539622560528684, 0.3971951843459287, 0.4730946637162514, 0.5489941430865724, 0.3971951843459287, 0.4730946637162514, 0.5489941430865724, 0.3134424894878034, 0.3055892740000008, 0.2977360585121982, 0.3134424894878034, 0.3291489204634086, 0.3055892740000008, 0.2977360585121982, 0.31568220034782435, 0.32690920960338765, 0.3100686957200427, 0.3325227142311693, 0.30445519109226105, 0.33813621885895273, 0.31568220034782435, 0.32690920960338765, 0.3100686957200427, 0.3325227142311693, 0.30445519109226105, 0.31933061400032514, 0.32326079595088864, 0.3252258869261695, 0.32719097790145035, 0.31933061400032514, 0.32326079595088864, 0.3173655230250443, 0.3252258869261695, 0.31540043204976165, 0.12708177096493856, 0.5134091883883514, 0.4860916023228423, 0.7034591925688947, 0.837966297385087, 0.8914826435690753, 0.8914826435690735, 0.26779555989505077, 1.7115578147362456, 0.6089962471980908, 2.855919647754014, 0.6299055026776621]"
"[ 1.99992666  3.99999664  5.99994523  7.98983516  7.83272669 11.80325972
 13.99267858 15.9709003  13.95881515 19.8852808  20.99809751  3.76861654
  9.10017342 27.78209963]","[2.0, 4.0, 6.0, 8.0, 8.0, 12.0, 14.0, 16.0, 14.4, 20.0, 20.900000000000002, 3.5999999999999996, 9.1, 28.0]","[1.7000000000000002, 4.0, 6.0, 8.0, 8.0, 12.0, 14.0, 16.0, 14.4, 20.0, 20.900000000000002, 3.5999999999999996, 9.1, 28.0]",0.758325000000001,"[0.25277499999999975, 0.2527750000000015, 0.25277499999999975, 0.5055500000000013, 0.25277499999999975, 0.0, 0.555550000000002, 0.3527749999999994, 0.15000000000000036, 0.555550000000002, 0.3527749999999994, 0.15000000000000036, 0.5885750000000005, 0.9280750000000015, 0.418825, 1.0978250000000003, 0.2490749999999995, 1.2675750000000008, 0.5885750000000005, 0.418825, 0.2490749999999995, 0.6505500000000008, 0.5427750000000007, 0.4350000000000005, 0.6505500000000008, 0.5427750000000007, 0.4350000000000005, 0.6885750000000019, 0.8280750000000001, 0.6188250000000011, 0.897825000000001, 0.5490750000000002, 0.9675750000000001, 0.6885750000000019, 0.6188250000000011, 0.5490750000000002, 0.7178250000000013, 0.7988250000000008, 0.6773250000000015, 0.6368250000000018, 0.7178250000000013, 0.7988250000000008, 0.6773250000000015, 0.8393250000000005, 0.6368250000000018, 0.8798250000000003, 0.621114657136296, 0.6815912224355127, 0.506428778285601, 0.611503976994852, 0.4134138915332901, 0.5479279267990513, 0.5479279267990513, 0.3949379741201682, 0.2958323782699921]"
"[ 1.98207294  3.68042456  4.86872863  7.50305521  9.67515485 11.6275636
 13.26405956 15.90730039  0.41518832 19.87500638  4.08126211  1.73196319
  9.07606657  9.84619121]","[2.0, 3.6, 4.8, 7.6000000000000005, 9.5, 11.4, 13.299999999999999, 16.0, 0.0, 20.0, 4.4, 1.2, 9.1, 9.799999999999999]","[2.0, 3.6, 4.8, 7.6000000000000005, 9.5, 11.4, 13.299999999999999, 16.0, 0.0, 20.0, 4.4, 1.2, 5.2, 9.799999999999999]",1.6937390959333367,"[0.09843749999999929, 0.09843750000000107, 0.09843749999999929, 0.19687500000000036, 0.3937500000000007, 0.09843749999999929, 0.4921875, 0.0, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.29531249999999964, 0.3192484263555553, 0.2776970355617827, 0.5654087477385712, 0.5201372726113345, 0.5137694218392106, 0.7252527136137505, 1.0791781695777818, 1.3568752051395645, 0.5137694218392106, 1.033906694450545, 0.0, 0.7252527136137505]"
"[ 1.98966585  3.31495139  5.94578546  7.4862728   0.65065706  0.04369418
 13.74153683 15.63260474 12.29986013  4.00507505 19.50255696  0.95206258
  9.49957869 24.43774051]","[2.0, 3.4000000000000004, 6.0, 7.6000000000000005, 0.5, 0.0, 14.0, 16.0, 12.6, 4.0, 19.8, 1.2, 9.1, 23.799999999999997]","[2.0, 3.4000000000000004, 6.0, 7.6000000000000005, 0.5, 0.0, 14.0, 16.0, 12.6, 4.0, 19.8, 1.2, 9.1, 28.0]",1.828933061323351,"[0.10776802493246507, 0.10776802493246862, 0.10776802493246151, 0.21553604986493013, 0.43107209972986027, 0.10776802493246151, 0.5388401246623253, 0.0, 0.6466081495947957, 0.275805920964034, 0.2283077671306728, 0.18080961329731338, 0.275805920964034, 0.3708022286307564, 0.2283077671306728, 0.18080961329731338, 0.24666759136315441, 0.39994055823163777, 0.47657704166587855, 0.5532135251001211, 0.39994055823163777, 0.47657704166587855, 0.5532135251001211, 0.3163270893455419, 0.30935010389368855, 0.30237311844183523, 0.3163270893455419, 0.30935010389368855, 0.30237311844183523, 0.3178751463109126, 0.3287330032838778, 0.3124462178244318, 0.3341619317703586, 0.30701728933794925, 0.33959086025684115, 0.3178751463109126, 0.3287330032838778, 0.3124462178244318, 0.3341619317703586, 0.30701728933794925, 0.3395908602568394, 0.3216119412431677, 0.3249962083516227, 0.31991980768893846, 0.32668834190585194, 0.318227674134711, 0.3216119412431677, 0.3249962083516227, 0.32668834190585194, 0.3283804754600794, 0.6795882541332432, 0.5160050620731518, 1.0290797428618887, 0.7067109301662207, 1.3719714195687942, 0.8954515638890435, 0.8954515638890435, 0.26706580214320574, 1.7172493665788355, 0.6093848811783236, 2.864772026292453, 0.6291783032044265]"
"[ 1.94950418  3.99504733  5.98482529  7.99578044  9.09521519 10.51317313
  1.17622674  0.07766356  0.6382016  19.9816969   0.88301959  1.18638242
  9.02607554 27.86796182]","[1.9000000000000001, 4.0, 6.0, 8.0, 9.0, 10.799999999999999, 1.4, 0.0, 0.9, 20.0, 1.1, 1.2, 9.1, 28.0]","[1.6, 4.0, 6.0, 8.0, 9.0, 10.799999999999999, 1.4, 0.0, 0.9, 20.0, 1.1, 1.2, 9.1, 28.0]",0.44547093750000144,"[0.14849031250000166, 0.2969806249999998, 0.1484903124999981, 0.14849031250000166, 0.29698062500000155, 0.14849031250000166, 1.7763568394002505e-15, 0.3494428828125038, 0.25341482812499905, 0.1573867734375014, 0.3494428828125038, 0.25341482812499905, 0.1573867734375014, 0.39293976562500177, 0.4980021093750011, 0.3404085937500021, 0.5505332812500008, 0.2878774218750024, 0.39293976562500177, 0.4980021093750011, 0.3404085937500021, 0.5505332812500008, 0.2878774218750024, 0.37740984375000153, 0.5135320312500014, 0.3093487500000016, 0.5815931250000013, 0.6496542187500012, 0.5135320312500014, 0.5815931250000013, 0.6496542187500012, 0.44316750000000127, 0.4477743750000016, 0.4500778125000018, 0.45238125000000196, 0.44316750000000127, 0.4408640625000011, 0.4385606250000009, 0.4443192187499996, 0.44662265624999975, 0.4477743750000016, 0.4489260937499999, 0.4443192187499996, 0.44662265624999975, 0.4477743750000016, 0.4489260937499999, 0.7052167539071057, 0.5856614626734604, 0.9623654891810958, 0.7250886354133872, 1.2169978081305413, 0.863764456732957, 0.863764456732957, 1.2754107344805874, 1.680770925344003]"
"[ 1.9996465   3.83458729  0.27607245  0.98230069  9.8326523  11.83023562
  2.80761137  0.06620707  0.95615659  4.2945292   1.54515236 23.8896732
  6.96000488 27.27788239]","[2.0, 3.8000000000000003, 0.3, 0.8, 10.0, 12.0, 2.8, 0.0, 0.9, 4.0, 1.1, 24.0, 6.5, 26.599999999999998]","[2.0, 3.8000000000000003, 0.3, 0.8, 10.0, 12.0, 2.8, 0.0, 0.9, 4.0, 1.1, 24.0, 9.1, 26.599999999999998]",0.8325805598043488,"[0.06565204048366624, 0.06565204048366624, 0.06565204048366624, 0.13130408096732893, 0.2626081619346614, 0.06565204048366624, 0.0, 0.11169216296951845, 0.28222007993247544, 0.36748403841395216, 0.45274799689543244, 0.11169216296951845, 0.28222007993247544, 0.02642820448804173, 0.36748403841395216, 0.45274799689543244, 0.18967563771551, 0.18239515398002126, 0.17511467024453253, 0.18967563771551, 0.18239515398002126, 0.17511467024453253, 0.1899158566191197, 0.2039963862828742, 0.18287559178724422, 0.21103665111475323, 0.1758353269553652, 0.2180769159466287, 0.2039963862828742, 0.21103665111474967, 0.2180769159466287, 0.19555277510706048, 0.19835946779493696, 0.1997628141388752, 0.20116616048281344, 0.19555277510706048, 0.19835946779493696, 0.19414942876312224, 0.1997628141388752, 0.192746082419184, 0.20116616048281344, 0.19678118908125342, 0.19713105382074048, 0.19730598619048223, 0.19748091856022754, 0.19678118908125342, 0.19660625671151166, 0.19643132434176636, 0.6127979499426104, 0.21920784851613817, 1.2474441937343386, 0.41641658983721186, 2.0788027294128266, 0.22425193926070364, 1.504130198168724, 0.1601861843404535, 2.1744772422975984, 2.8431841906488238]"
"[1.99964574e+00 3.82928648e+00 5.07651123e-01 7.37315118e+00
 9.98718560e+00 1.12351844e+01 1.08811142e-01 7.27539092e-02
 9.19953543e-01 4.62879245e+00 1.81613280e-02 2.34369258e+01
 9.27765674e+00 1.41742895e+00]","[2.0, 3.8000000000000003, 0.6, 7.2, 10.0, 11.4, 0.0, 0.0, 0.9, 5.0, 0.0, 24.0, 9.1, 1.4]","[2.0, 3.8000000000000003, 0.6, 7.2, 10.0, 11.4, 0.0, 0.0, 0.9, 5.0, 0.0, 24.0, 9.1, 0.0]",1.0159681122448951,"[0.09978443877551157, 0.09978443877551157, 0.09978443877550802, 0.1995688775510196, 0.3991377551020392, 0.09978443877550802, 0.0, 0.2161421829446084, 0.38256444970845394, 0.1329310495626821, 0.46577558309038025, 0.5489867164723048, 0.2161421829446084, 0.38256444970845394, 0.1329310495626821, 0.46577558309038025, 0.049719916180755774, 0.2765204081632646, 0.2536875000000016, 0.23085459183673507, 0.2765204081632646, 0.3221862244897977, 0.2536875000000016, 0.23085459183673507, 0.32399196428571386, 0.34863061224489655, 0.3732692602040828, 0.32399196428571386, 0.34863061224489655, 0.3732692602040828, 0.29732265852769757, 0.3013839741253648, 0.3034146319241984, 0.305445289723032, 0.29732265852769757, 0.3013839741253648, 0.29529200072886397, 0.3034146319241984, 0.29326134293003037, 0.305445289723032, 0.29962407069971064, 0.29989482507288656, 0.30016557944606603, 0.2990825619533517, 0.2988118075801758, 0.2985410532069963, 0.6373322704081641, 0.4813955949613593, 0.9748414115646256, 0.6633121955882952, 1.3118019770408154, 0.8450908216097108, 0.716614795918364, 2.028416772959181, 3.035219387755099, 4.0342493622448945]"
